215.40,215.75,215.90,215.69,215.26
215.18,215.73,215.85,215.67,215.40
215.22,215.58,215.90,215.74,215.42
215.24,215.58,215.83,215.64,215.45
215.17,215.55,215.88,215.61,215.27
215.26,215.67,215.86,215.57,215.34
215.45,215.73,215.84,215.60,215.21
215.29,215.68,215.79,215.55,215.23
215.32,215.66,215.82,215.46,215.09
215.16,215.52,215.81,215.55,215.17
215.17,215.53,215.75,215.51,215.11
215.16,215.54,215.78,215.50,215.16
215.10,215.46,215.68,215.50,215.17
215.09,215.45,215.78,215.52,215.08
215.14,215.46,215.74,215.44,215.10
215.14,215.53,215.70,215.43,215.07
215.14,215.54,215.75,215.50,215.20
215.13,215.59,215.78,215.41,215.13
215.15,215.53,215.88,215.61,215.24
215.13,215.53,215.81,215.63,215.28
215.18,215.53,215.85,215.67,215.40
215.30,215.60,215.84,215.70,215.22
215.34,215.70,215.80,215.56,215.37
215.34,215.66,215.85,215.65,215.38
215.41,215.66,215.93,215.68,215.31
215.33,215.71,215.92,215.80,215.33
215.34,215.72,215.98,215.73,215.37
215.24,215.68,215.86,215.64,215.44
215.23,215.72,215.86,215.73,215.46
215.21,215.72,215.96,215.72,215.30
215.33,215.73,215.93,215.59,215.35
