189.07,189.21,189.41,189.13,188.65
188.95,189.18,189.30,189.13,188.49
189.06,189.16,189.33,189.07,188.46
188.91,189.11,189.29,189.04,188.43
188.97,189.10,189.35,189.09,188.61
188.82,189.07,189.39,189.29,188.92
188.89,189.17,189.33,189.29,188.91
188.94,189.24,189.32,189.19,188.87
188.96,189.18,189.31,189.04,188.52
189.00,189.19,189.28,189.01,188.43
188.91,189.08,189.27,189.14,188.42
188.78,189.04,189.23,189.06,188.44
188.77,189.01,189.21,189.03,188.41
188.80,189.08,189.27,189.04,188.40
188.85,189.06,189.26,189.11,188.45
188.88,189.04,189.23,189.03,188.40
188.80,189.00,189.28,189.06,188.52
188.85,189.03,189.26,189.12,188.56
188.86,189.08,189.28,189.10,188.45
188.97,189.10,189.24,189.12,188.55
188.88,189.12,189.27,189.06,188.60
188.92,189.18,189.27,189.04,188.47
188.98,189.11,189.28,189.09,188.50
188.91,189.14,189.30,189.16,188.54
188.97,189.09,189.29,189.17,188.50
188.89,189.16,189.31,189.18,188.50
188.89,189.14,189.35,189.14,188.60
188.93,189.11,189.29,189.20,188.52
189.08,189.17,189.32,189.14,188.45
188.93,189.28,189.41,189.19,188.59
188.99,189.17,189.42,189.22,188.58
