235.04,235.17,235.23,235.12,235.06
235.00,235.21,235.17,235.17,235.16
235.09,235.14,235.20,235.16,235.07
235.10,235.20,235.18,235.20,235.05
235.15,235.20,235.16,235.20,235.16
235.10,235.16,235.18,235.21,235.14
235.11,235.14,235.18,235.20,235.17
235.04,235.13,235.21,235.20,235.15
235.12,235.12,235.21,235.19,235.06
235.02,235.22,235.17,235.14,235.10
235.08,235.14,235.11,235.16,235.11
235.04,235.15,235.13,235.20,235.14
235.00,235.16,235.19,235.20,235.09
235.10,235.10,235.23,235.13,235.09
235.00,235.19,235.15,235.14,235.10
235.04,235.14,235.15,235.11,235.11
235.04,235.15,235.16,235.15,235.12
235.03,235.09,235.20,235.13,235.05
235.00,235.11,235.16,235.17,235.02
235.05,235.17,235.18,235.16,235.14
235.09,235.18,235.25,235.17,235.12
235.11,235.18,235.27,235.23,235.15
235.09,235.14,235.12,235.18,235.10
235.09,235.14,235.24,235.17,235.02
235.10,235.25,235.17,235.17,235.16
235.10,235.22,235.22,235.25,235.09
235.06,235.22,235.20,235.14,235.12
235.10,235.18,235.18,235.13,235.09
235.11,235.19,235.18,235.16,235.17
235.12,235.19,235.17,235.19,235.18
235.13,235.19,235.19,235.23,235.11
