242.91,243.04,243.02,242.87,242.55
242.87,243.11,243.06,243.03,242.75
242.86,243.06,243.00,242.91,242.78
242.89,243.13,242.92,242.88,242.78
242.98,243.03,243.00,242.80,242.54
242.97,243.10,243.04,242.84,242.44
242.94,243.00,243.00,242.80,242.48
242.86,242.96,243.00,242.76,242.55
242.82,243.10,243.14,243.07,242.68
242.82,242.94,243.09,243.08,242.68
242.89,242.96,243.09,242.98,242.55
242.80,242.91,242.86,242.75,242.46
242.92,242.97,242.92,242.75,242.51
242.83,242.97,243.03,242.81,242.59
242.89,243.00,242.95,242.75,242.49
242.78,242.96,242.90,242.76,242.48
242.91,242.95,242.87,242.79,242.54
242.93,242.99,242.95,242.83,242.53
242.93,243.11,243.00,242.85,242.62
242.89,243.03,242.92,242.88,242.62
242.86,243.04,243.00,242.85,242.63
242.87,242.98,243.00,242.82,242.60
243.04,243.02,242.95,242.94,242.54
242.95,243.00,242.90,242.83,242.62
242.91,243.02,243.00,242.82,242.54
242.92,243.04,243.10,242.86,242.57
242.97,243.10,243.02,243.02,242.68
242.96,243.06,243.01,242.95,242.75
242.95,243.08,242.91,242.97,242.66
242.89,243.03,243.02,242.96,242.74
243.01,243.05,243.07,242.91,242.64
