199.49,199.45,199.39,199.47,199.41,199.52,199.44,199.39,199.39,199.46,199.46,199.52,199.48,199.39,199.47,199.50,199.42,199.46,199.52,199.41,199.36,199.50,199.48,199.49,199.27,199.46,199.42,199.47,199.45,199.34,199.38
199.41,199.39,199.42,199.42,199.44,199.37,199.39,199.50,199.40,199.40,199.55,199.28,199.35,199.31,199.42,199.42,199.30,199.29,199.39,199.37,199.33,199.38,199.34,199.41,199.39,199.51,199.44,199.43,199.29,199.42,199.35
199.39,199.39,199.35,199.39,199.44,199.35,199.42,199.39,199.32,199.22,199.48,199.41,199.41,199.30,199.35,199.43,199.36,199.37,199.35,199.34,199.33,199.44,199.38,199.33,199.32,199.37,199.40,199.29,199.27,199.36,199.35
199.43,199.28,199.39,199.35,199.19,199.24,199.22,199.33,199.24,199.27,199.30,199.32,199.30,199.35,199.37,199.37,199.28,199.23,199.25,199.29,199.41,199.38,199.18,199.20,199.42,199.45,199.25,199.30,199.21,199.18,199.25
199.26,199.23,199.21,199.31,199.27,199.24,199.28,199.30,199.23,199.37,199.27,199.18,199.26,199.32,199.28,199.22,199.36,199.21,199.35,199.26,199.30,199.38,199.19,199.34,199.25,199.25,199.20,199.23,199.33,199.17,199.23
199.07,199.19,199.27,199.18,199.23,199.22,199.20,199.23,199.30,199.07,199.22,199.24,199.27,199.28,199.23,199.14,199.22,199.16,199.30,199.20,199.24,199.17,199.15,199.22,199.29,199.15,199.18,199.32,199.30,199.16,199.15
199.18,199.19,199.23,199.03,199.17,199.13,199.26,199.12,199.05,199.04,199.02,199.23,199.22,199.17,199.18,199.17,199.29,199.03,199.11,199.19,199.09,199.17,199.12,199.11,199.16,199.06,199.17,199.23,199.18,199.22,199.19
199.14,199.15,199.13,199.07,199.07,199.09,199.11,199.11,199.16,199.10,199.06,199.06,198.97,199.16,199.11,198.96,199.15,199.11,199.07,199.19,199.09,199.15,199.14,199.16,199.19,199.13,199.07,199.13,199.15,199.11,198.98
198.99,198.97,199.02,199.06,199.02,198.94,199.00,199.00,199.17,198.96,198.95,198.87,198.99,199.07,199.00,198.97,199.09,198.97,199.05,199.07,198.97,199.12,198.92,199.02,198.99,198.98,199.03,198.91,199.05,199.00,199.00
198.87,198.85,198.87,198.88,198.84,198.86,198.85,198.94,198.92,198.95,198.85,198.84,198.85,198.90,198.83,198.98,198.85,198.99,199.02,198.98,198.87,198.89,199.00,198.89,198.92,198.92,198.92,198.95,198.91,199.04,198.81
198.81,198.82,198.86,198.76,198.79,198.72,198.84,198.80,198.83,198.77,198.73,198.85,198.69,198.66,198.86,198.81,198.90,198.76,198.88,198.83,198.73,198.73,198.78,198.87,198.78,198.79,198.81,198.90,198.85,198.80,198.85
198.67,198.67,198.71,198.66,198.73,198.69,198.63,198.65,198.55,198.70,198.55,198.63,198.68,198.61,198.69,198.78,198.58,198.71,198.69,198.66,198.63,198.73,198.71,198.57,198.55,198.63,198.75,198.70,198.69,198.71,198.76
198.42,198.57,198.65,198.53,198.49,198.47,198.46,198.52,198.56,198.48,198.56,198.48,198.54,198.55,198.37,198.49,198.53,198.45,198.62,198.46,198.44,198.50,198.55,198.57,198.41,198.49,198.43,198.63,198.51,198.69,198.51
198.49,198.51,198.42,198.38,198.26,198.34,198.45,198.30,198.15,198.31,198.36,198.33,198.12,198.27,198.29,198.42,198.34,198.27,198.34,198.30,198.33,198.37,198.35,198.25,198.34,198.36,198.48,198.23,198.47,198.29,198.42
198.24,198.18,198.15,198.21,198.12,198.14,198.21,198.10,198.06,198.01,198.05,198.11,198.08,198.10,198.05,198.15,198.06,198.06,198.29,198.08,198.06,198.06,198.02,198.12,198.05,198.18,198.15,198.21,198.07,198.18,198.17
