236.89,237.45,237.56,237.41,237.27
236.92,237.36,237.40,237.35,237.24
236.94,237.45,237.53,237.34,237.16
236.93,237.40,237.57,237.36,237.15
236.95,237.32,237.45,237.28,237.11
236.75,237.26,237.41,237.28,237.16
237.00,237.32,237.38,237.33,237.15
236.90,237.24,237.41,237.30,237.04
236.76,237.26,237.43,237.29,237.01
236.89,237.39,237.40,237.29,237.04
236.80,237.34,237.46,237.31,236.89
236.81,237.29,237.41,237.27,237.07
236.80,237.25,237.30,237.37,237.04
236.86,237.22,237.33,237.16,237.06
236.83,237.34,237.39,237.43,237.00
236.72,237.24,237.48,237.29,237.14
236.70,237.32,237.34,237.24,237.10
236.92,237.17,237.46,237.35,236.95
236.84,237.32,237.40,237.31,237.09
236.76,237.26,237.38,237.41,237.04
236.80,237.36,237.46,237.31,237.08
236.96,237.32,237.43,237.20,237.14
237.16,237.44,237.41,237.41,237.25
237.22,237.51,237.66,237.40,237.25
237.29,237.41,237.55,237.30,237.23
237.03,237.34,237.57,237.46,237.23
237.04,237.47,237.48,237.43,237.34
236.90,237.46,237.50,237.42,237.40
236.91,237.38,237.59,237.45,237.35
237.01,237.37,237.52,237.35,237.29
236.99,237.45,237.47,237.41,237.22
