238.41,238.62,238.69,238.74,238.54
238.32,238.45,238.58,238.80,238.52
238.15,238.38,238.55,238.74,238.56
238.11,238.45,238.55,238.65,238.52
238.21,238.41,238.49,238.65,238.54
238.10,238.47,238.61,238.58,238.42
238.14,238.38,238.47,238.66,238.46
238.17,238.47,238.54,238.59,238.42
238.08,238.44,238.54,238.66,238.41
238.16,238.40,238.55,238.52,238.41
238.16,238.46,238.53,238.61,238.37
238.05,238.35,238.50,238.56,238.33
238.13,238.33,238.56,238.59,238.36
238.16,238.46,238.50,238.55,238.39
238.09,238.35,238.47,238.53,238.36
238.06,238.38,238.56,238.56,238.40
238.16,238.47,238.49,238.63,238.30
238.09,238.38,238.48,238.52,238.33
238.12,238.41,238.49,238.56,238.35
238.13,238.43,238.54,238.60,238.32
238.28,238.49,238.60,238.55,238.40
238.29,238.54,238.64,238.67,238.38
238.34,238.57,238.68,238.71,238.58
238.31,238.55,238.65,238.68,238.57
238.27,238.45,238.55,238.66,238.50
238.24,238.48,238.63,238.67,238.49
238.29,238.52,238.60,238.63,238.47
238.35,238.52,238.69,238.77,238.61
238.31,238.51,238.61,238.67,238.57
238.24,238.42,238.62,238.69,238.50
238.28,238.52,238.65,238.69,238.59
