175.53,176.25,176.88,177.11,177.37,177.42,177.72,177.91,178.08,178.22,178.22,178.08,177.91,177.72,177.42,177.37,177.11,176.88,176.25,175.53
175.46,176.34,176.83,177.18,177.40,177.53,177.73,177.90,178.07,178.16,178.16,178.07,177.90,177.73,177.53,177.40,177.18,176.83,176.34,175.46
175.41,176.29,176.83,177.16,177.52,177.57,177.73,177.89,178.11,178.21,178.21,178.11,177.89,177.73,177.57,177.52,177.16,176.83,176.29,175.41
175.49,176.29,176.90,177.04,177.40,177.47,177.74,177.88,178.11,178.20,178.20,178.11,177.88,177.74,177.47,177.40,177.04,176.90,176.29,175.49
175.46,176.40,176.93,177.11,177.34,177.55,177.63,177.88,178.14,178.25,178.25,178.14,177.88,177.63,177.55,177.34,177.11,176.93,176.40,175.46
175.57,176.28,176.76,177.03,177.30,177.41,177.59,177.88,177.98,178.13,178.13,177.98,177.88,177.59,177.41,177.30,177.03,176.76,176.28,175.57
175.63,176.32,176.77,177.10,177.32,177.49,177.69,177.83,178.08,178.13,178.13,178.08,177.83,177.69,177.49,177.32,177.10,176.77,176.32,175.63
175.55,176.30,176.70,176.93,177.28,177.46,177.66,177.92,178.04,178.25,178.25,178.04,177.92,177.66,177.46,177.28,176.93,176.70,176.30,175.55
175.44,176.34,176.75,177.04,177.20,177.44,177.63,177.84,178.03,178.23,178.23,178.03,177.84,177.63,177.44,177.20,177.04,176.75,176.34,175.44
175.34,176.23,176.72,176.99,177.29,177.50,177.67,177.87,178.08,178.13,178.13,178.08,177.87,177.67,177.50,177.29,176.99,176.72,176.23,175.34
175.36,176.22,176.80,177.04,177.18,177.42,177.67,177.90,178.05,178.16,178.16,178.05,177.90,177.67,177.42,177.18,177.04,176.80,176.22,175.36
175.24,176.22,176.78,177.04,177.22,177.47,177.70,177.87,178.05,178.21,178.21,178.05,177.87,177.70,177.47,177.22,177.04,176.78,176.22,175.24
175.34,176.18,176.71,177.01,177.27,177.38,177.70,177.84,178.07,178.14,178.14,178.07,177.84,177.70,177.38,177.27,177.01,176.71,176.18,175.34
175.40,176.28,176.71,176.98,177.19,177.42,177.66,177.85,178.07,178.17,178.17,178.07,177.85,177.66,177.42,177.19,176.98,176.71,176.28,175.40
175.42,176.27,176.71,177.09,177.22,177.38,177.64,177.89,178.00,178.24,178.24,178.00,177.89,177.64,177.38,177.22,177.09,176.71,176.27,175.42
175.40,176.26,176.80,176.93,177.33,177.40,177.76,177.86,178.04,178.16,178.16,178.04,177.86,177.76,177.40,177.33,176.93,176.80,176.26,175.40
175.50,176.34,176.79,177.00,177.32,177.50,177.76,177.88,178.06,178.23,178.23,178.06,177.88,177.76,177.50,177.32,177.00,176.79,176.34,175.50
175.55,176.27,176.79,177.01,177.21,177.44,177.67,177.81,178.06,178.30,178.30,178.06,177.81,177.67,177.44,177.21,177.01,176.79,176.27,175.55
175.53,176.19,176.74,177.04,177.17,177.57,177.68,177.91,178.05,178.26,178.26,178.05,177.91,177.68,177.57,177.17,177.04,176.74,176.19,175.53
175.40,176.19,176.74,177.00,177.27,177.50,177.74,177.84,178.05,178.11,178.11,178.05,177.84,177.74,177.50,177.27,177.00,176.74,176.19,175.40
175.33,176.21,176.81,177.07,177.28,177.42,177.57,177.84,178.05,178.17,178.17,178.05,177.84,177.57,177.42,177.28,177.07,176.81,176.21,175.33
175.30,176.28,176.86,177.08,177.23,177.45,177.67,177.89,177.97,178.21,178.21,177.97,177.89,177.67,177.45,177.23,177.08,176.86,176.28,175.30
175.40,176.28,176.82,177.11,177.29,177.42,177.65,177.94,178.12,178.18,178.18,178.12,177.94,177.65,177.42,177.29,177.11,176.82,176.28,175.40
175.51,176.51,176.81,177.09,177.29,177.48,177.75,177.83,178.06,178.16,178.16,178.06,177.83,177.75,177.48,177.29,177.09,176.81,176.51,175.51
175.64,176.30,176.75,176.99,177.36,177.52,177.77,177.81,178.08,178.18,178.18,178.08,177.81,177.77,177.52,177.36,176.99,176.75,176.30,175.64
175.62,176.31,176.78,177.05,177.34,177.47,177.66,177.91,178.09,178.13,178.13,178.09,177.91,177.66,177.47,177.34,177.05,176.78,176.31,175.62
175.58,176.33,176.81,177.02,177.36,177.44,177.70,177.86,178.12,178.08,178.08,178.12,177.86,177.70,177.44,177.36,177.02,176.81,176.33,175.58
175.60,176.32,176.85,177.16,177.37,177.44,177.66,177.88,178.13,178.18,178.18,178.13,177.88,177.66,177.44,177.37,177.16,176.85,176.32,175.60
175.55,176.40,176.87,177.14,177.27,177.41,177.64,177.82,178.05,178.16,178.16,178.05,177.82,177.64,177.41,177.27,177.14,176.87,176.40,175.55
175.53,176.36,176.83,177.06,177.26,177.39,177.64,177.83,178.01,178.26,178.26,178.01,177.83,177.64,177.39,177.26,177.06,176.83,176.36,175.53
175.55,176.27,176.81,177.10,177.32,177.48,177.69,177.81,178.03,178.18,178.18,178.03,177.81,177.69,177.48,177.32,177.10,176.81,176.27,175.55
