239.27,239.34,239.46,239.37,239.44
239.25,239.33,239.26,239.38,239.30
239.34,239.42,239.34,239.32,239.32
239.27,239.34,239.38,239.32,239.33
239.26,239.34,239.40,239.36,239.36
239.28,239.36,239.40,239.33,239.41
239.39,239.30,239.42,239.33,239.34
239.26,239.41,239.40,239.34,239.31
239.32,239.38,239.41,239.33,239.38
239.40,239.36,239.35,239.40,239.36
239.23,239.39,239.37,239.39,239.31
239.33,239.42,239.39,239.40,239.30
239.29,239.31,239.36,239.38,239.40
239.29,239.41,239.40,239.29,239.35
239.32,239.33,239.36,239.40,239.33
239.36,239.38,239.38,239.41,239.35
239.32,239.41,239.43,239.29,239.41
239.36,239.36,239.35,239.35,239.33
239.32,239.40,239.26,239.35,239.31
239.18,239.38,239.42,239.36,239.45
239.30,239.34,239.41,239.37,239.38
239.33,239.30,239.37,239.38,239.40
239.32,239.35,239.38,239.42,239.35
239.38,239.31,239.44,239.31,239.47
239.35,239.47,239.45,239.33,239.44
239.26,239.39,239.38,239.45,239.36
239.25,239.36,239.41,239.41,239.35
239.33,239.38,239.37,239.36,239.40
239.29,239.41,239.45,239.42,239.41
239.32,239.43,239.41,239.45,239.45
239.38,239.46,239.39,239.31,239.31
