206.09,206.02,205.96,205.88,205.88,205.85,205.71,205.70,205.70,205.59,205.60,205.60,205.51,205.44,205.52,205.58,205.56,205.57,205.62,205.66,205.78,205.79,205.76,205.84,205.87,205.88,205.83,205.85,205.82,205.83,205.75,205.68,205.57,205.57,205.53,205.49,205.42,205.34,205.44,205.36,205.50,205.48,205.46,205.62,205.75,205.69,205.77,205.79,205.78,205.80,205.83,205.87,205.77,205.91,205.80,205.83,205.73,205.66,205.65,205.55,205.52,205.55,205.54,205.49,205.47,205.44,205.50,205.60,205.59,205.66,205.70,205.79,205.81,205.87,205.98,205.97,206.04,206.13
206.04,205.96,205.91,205.88,205.80,205.72,205.74,205.60,205.56,205.53,205.49,205.47,205.41,205.33,205.45,205.42,205.54,205.54,205.59,205.56,205.59,205.72,205.68,205.80,205.71,205.78,205.78,205.74,205.75,205.61,205.57,205.64,205.50,205.43,205.40,205.34,205.29,205.20,205.24,205.38,205.44,205.44,205.50,205.52,205.53,205.66,205.59,205.71,205.79,205.82,205.82,205.77,205.82,205.83,205.85,205.68,205.63,205.57,205.57,205.47,205.46,205.38,205.39,205.33,205.26,205.36,205.46,205.46,205.55,205.51,205.67,205.65,205.78,205.84,205.81,205.89,205.99,206.02
205.89,205.93,205.80,205.83,205.65,205.58,205.59,205.45,205.40,205.36,205.33,205.22,205.26,205.28,205.23,205.17,205.31,205.31,205.43,205.54,205.50,205.60,205.60,205.66,205.71,205.66,205.70,205.62,205.50,205.52,205.44,205.42,205.43,205.34,205.12,205.15,205.15,205.14,205.20,205.20,205.21,205.29,205.17,205.32,205.43,205.54,205.44,205.59,205.61,205.67,205.67,205.70,205.66,205.58,205.61,205.53,205.53,205.46,205.42,205.35,205.26,205.15,205.17,205.23,205.17,205.14,205.27,205.23,205.34,205.41,205.46,205.61,205.70,205.74,205.84,205.90,205.95,206.06
205.85,205.74,205.73,205.68,205.54,205.48,205.37,205.32,205.18,205.13,205.02,204.93,204.97,204.97,204.94,205.04,205.10,205.14,205.21,205.20,205.24,205.33,205.33,205.29,205.38,205.50,205.36,205.27,205.27,205.27,205.29,205.22,205.21,205.10,205.08,204.91,204.83,205.00,204.89,204.98,204.98,205.00,205.05,205.10,205.22,205.31,205.25,205.24,205.27,205.40,205.43,205.42,205.26,205.29,205.29,205.28,205.36,205.25,205.19,205.10,204.96,204.98,204.89,204.93,204.90,204.92,205.01,205.02,205.12,205.23,205.30,205.26,205.39,205.45,205.60,205.64,205.76,205.78
205.78,205.70,205.64,205.46,205.37,205.21,205.21,204.97,204.81,204.74,204.65,204.54,204.45,204.56,204.55,204.57,204.74,204.82,204.80,204.83,204.97,204.96,205.23,205.20,205.19,205.11,205.06,205.17,205.20,205.16,205.12,205.08,204.89,204.85,204.66,204.55,204.54,204.51,204.56,204.45,204.55,204.59,204.68,204.77,204.80,204.79,204.88,204.90,205.15,205.11,205.22,205.09,205.03,205.06,205.04,205.14,205.17,205.09,204.95,204.83,204.72,204.70,204.59,204.59,204.54,204.48,204.52,204.64,204.73,204.82,204.90,204.96,205.14,205.29,205.43,205.47,205.56,205.49
205.64,205.47,205.25,205.19,205.00,204.78,204.55,204.36,204.24,203.95,203.82,203.91,203.86,203.80,203.64,203.71,203.83,203.74,203.99,204.19,204.33,204.54,204.62,204.66,204.71,204.76,204.73,204.87,204.81,204.78,204.64,204.45,204.42,204.19,204.08,203.97,203.72,203.83,203.80,203.64,203.50,203.69,203.83,203.86,204.00,204.08,204.27,204.47,204.59,204.65,204.72,204.85,204.77,204.93,204.82,204.85,204.63,204.53,204.38,204.16,204.14,204.01,203.82,203.76,203.84,203.79,203.65,203.74,203.99,203.93,204.11,204.37,204.48,204.67,204.89,204.98,205.27,205.34
205.54,205.32,205.11,204.86,204.31,203.86,203.23,202.80,202.25,201.79,201.35,200.84,200.75,200.36,200.67,201.11,201.43,201.64,202.15,202.59,203.02,203.88,203.90,204.43,204.66,204.52,204.77,204.72,204.61,204.45,204.01,203.46,202.91,202.70,202.18,201.76,201.33,200.72,200.64,200.48,200.56,200.88,201.36,201.63,202.07,202.48,203.07,203.86,204.02,204.36,204.61,204.47,204.84,204.83,204.72,204.44,203.99,203.51,203.02,202.69,202.11,201.87,201.26,200.83,200.69,200.49,200.68,201.02,201.49,201.77,202.27,202.70,203.29,204.04,204.25,204.67,204.97,205.21
205.48,205.30,204.94,204.42,203.78,202.98,201.81,200.68,199.36,198.24,197.44,196.54,196.35,196.13,196.48,197.08,197.75,199.03,200.14,201.16,202.36,203.18,203.84,204.15,204.39,204.71,204.79,204.71,204.44,203.95,203.51,202.64,201.67,200.54,199.26,198.11,197.37,196.44,196.33,196.06,196.41,197.06,197.65,198.98,200.10,201.24,202.14,203.21,203.82,204.18,204.39,204.78,204.62,204.68,204.47,203.92,203.43,202.56,201.61,200.40,199.32,198.17,197.42,196.52,196.26,196.22,196.48,197.11,197.77,199.14,200.22,201.30,202.33,203.38,204.08,204.45,204.81,205.26
205.48,205.21,204.82,204.16,203.48,202.05,200.46,198.40,196.15,194.18,192.72,191.75,191.34,190.81,191.44,192.21,193.62,195.51,197.89,200.09,201.49,202.56,203.67,204.21,204.52,204.69,204.74,204.65,204.20,203.67,203.13,201.83,200.27,198.29,195.98,193.99,192.61,191.68,191.27,190.85,191.46,192.30,193.78,195.44,197.83,200.10,201.36,202.54,203.54,204.25,204.40,204.72,204.71,204.62,204.29,203.80,203.10,201.77,200.27,198.17,196.05,194.05,192.72,191.80,191.32,190.80,191.48,192.33,193.71,195.55,198.07,200.27,201.61,202.76,203.92,204.48,204.85,205.30
205.39,205.14,204.84,203.88,203.04,201.26,198.52,195.69,191.99,188.75,186.81,185.38,184.19,184.36,184.64,185.99,188.63,191.13,194.73,198.08,200.23,201.94,203.14,203.94,204.42,204.71,204.77,204.52,204.34,203.61,202.80,201.07,198.28,195.55,191.94,188.76,186.62,185.36,184.21,184.28,184.47,186.03,188.68,191.15,194.76,198.16,200.28,201.98,203.21,203.89,204.51,204.75,204.77,204.56,204.34,203.65,202.69,201.05,198.39,195.57,191.82,188.61,186.65,185.49,184.22,184.35,184.55,186.09,188.72,191.32,194.90,198.21,200.41,202.14,203.53,204.25,204.87,205.25
