206.80,207.66,208.19,208.09,207.82
206.93,207.57,208.19,208.04,207.69
206.94,207.63,208.20,207.97,207.47
206.63,207.36,208.07,207.95,207.50
206.41,207.31,208.15,207.94,207.44
206.43,207.34,208.04,207.93,207.43
206.40,207.35,208.11,208.11,207.67
206.43,207.40,208.09,208.09,207.59
206.52,207.41,208.14,208.06,207.60
206.52,207.39,208.02,207.87,207.39
206.44,207.29,208.06,207.84,207.32
206.38,207.24,208.00,207.90,207.42
206.44,207.27,207.98,207.88,207.31
206.30,207.19,207.97,207.78,207.40
206.37,207.26,207.98,207.85,207.37
206.26,207.25,207.99,207.80,207.33
206.39,207.23,207.99,207.91,207.42
206.35,207.23,208.01,207.96,207.45
206.61,207.51,208.03,207.86,207.41
206.90,207.57,208.11,207.91,207.39
206.90,207.60,208.09,207.91,207.49
206.76,207.48,208.01,207.91,207.43
206.73,207.44,208.05,207.98,207.57
206.75,207.53,208.14,208.07,207.74
206.72,207.52,208.13,207.95,207.58
206.57,207.52,208.14,208.02,207.58
206.73,207.41,208.20,207.97,207.65
206.78,207.43,208.12,208.02,207.66
206.83,207.50,208.18,208.13,207.81
206.78,207.55,208.22,208.08,207.64
206.74,207.39,208.24,208.09,207.67
