218.71,219.19,219.72,219.82,219.08
218.68,219.06,219.73,219.68,218.91
218.53,218.86,219.54,219.57,218.88
218.23,218.76,219.61,219.69,218.86
218.18,218.83,219.56,219.63,218.84
218.30,218.75,219.67,219.62,218.89
218.24,218.89,219.61,219.67,218.95
218.53,219.04,219.65,219.72,218.90
218.43,219.05,219.70,219.80,218.93
218.40,218.80,219.50,219.59,218.75
218.18,218.81,219.62,219.50,218.73
218.19,218.85,219.56,219.55,218.73
218.22,218.61,219.53,219.49,218.70
218.11,218.67,219.38,219.47,218.86
218.31,218.69,219.48,219.61,218.76
218.17,218.60,219.44,219.59,218.63
218.24,218.81,219.62,219.53,218.76
218.45,219.00,219.66,219.68,219.08
218.62,219.04,219.64,219.68,219.21
218.69,219.10,219.74,219.66,219.30
218.51,219.04,219.76,219.67,218.91
218.46,219.08,219.62,219.75,218.89
218.50,218.98,219.56,219.75,218.94
218.29,218.97,219.73,219.84,219.07
218.51,218.96,219.69,219.77,219.20
218.41,219.04,219.74,219.73,219.14
218.54,218.94,219.65,219.84,219.17
218.57,219.04,219.73,219.83,219.09
218.69,219.08,219.77,219.72,219.04
218.57,219.12,219.80,219.72,219.05
218.36,218.94,219.64,219.72,218.97
