142.92,143.16,143.29,143.48,143.56,143.62,143.79,143.83,143.97,143.94,143.94,143.97,143.83,143.79,143.62,143.56,143.48,143.29,143.16,142.92
142.98,143.12,143.37,143.41,143.53,143.65,143.79,143.87,143.96,143.92,143.92,143.96,143.87,143.79,143.65,143.53,143.41,143.37,143.12,142.98
143.00,143.20,143.30,143.46,143.56,143.70,143.81,143.82,143.92,143.93,143.93,143.92,143.82,143.81,143.70,143.56,143.46,143.30,143.20,143.00
142.86,143.21,143.28,143.55,143.58,143.68,143.81,143.95,143.89,144.02,144.02,143.89,143.95,143.81,143.68,143.58,143.55,143.28,143.21,142.86
142.93,143.19,143.29,143.47,143.63,143.73,143.71,143.83,143.82,144.01,144.01,143.82,143.83,143.71,143.73,143.63,143.47,143.29,143.19,142.93
142.96,143.14,143.35,143.39,143.56,143.69,143.71,143.78,143.93,143.93,143.93,143.93,143.78,143.71,143.69,143.56,143.39,143.35,143.14,142.96
142.97,143.14,143.32,143.38,143.54,143.65,143.79,143.84,143.88,143.94,143.94,143.88,143.84,143.79,143.65,143.54,143.38,143.32,143.14,142.97
142.88,143.11,143.26,143.41,143.54,143.63,143.78,143.83,143.98,143.82,143.82,143.98,143.83,143.78,143.63,143.54,143.41,143.26,143.11,142.88
142.86,143.17,143.22,143.44,143.55,143.63,143.82,143.82,143.94,143.98,143.98,143.94,143.82,143.82,143.63,143.55,143.44,143.22,143.17,142.86
142.96,143.09,143.17,143.46,143.55,143.72,143.72,143.91,143.86,143.92,143.92,143.86,143.91,143.72,143.72,143.55,143.46,143.17,143.09,142.96
142.86,143.14,143.30,143.48,143.53,143.66,143.80,143.87,143.91,143.98,143.98,143.91,143.87,143.80,143.66,143.53,143.48,143.30,143.14,142.86
142.92,143.13,143.34,143.45,143.61,143.69,143.84,143.78,143.88,143.93,143.93,143.88,143.78,143.84,143.69,143.61,143.45,143.34,143.13,142.92
142.92,143.11,143.28,143.44,143.59,143.68,143.77,143.90,143.96,144.02,144.02,143.96,143.90,143.77,143.68,143.59,143.44,143.28,143.11,142.92
142.92,143.19,143.30,143.37,143.64,143.77,143.79,143.90,143.86,143.98,143.98,143.86,143.90,143.79,143.77,143.64,143.37,143.30,143.19,142.92
