185.23,185.27,185.12,185.24,185.26,185.21,185.12,185.30,185.15,185.24,185.24,185.22,185.28,185.22,185.14,185.11,185.19,185.32,185.28,185.14,185.13,185.26,185.16,185.07,185.14,185.29,185.32,185.16,185.15,185.24,185.17
185.14,185.13,185.14,185.09,185.20,185.10,185.21,185.13,185.17,185.15,185.17,185.04,185.13,185.16,185.10,185.18,185.01,185.19,185.17,185.14,185.18,185.20,185.14,185.15,185.27,185.29,185.09,185.05,185.26,185.17,185.24
185.17,185.11,185.13,185.07,185.20,185.13,185.18,185.31,185.09,185.06,185.21,185.19,185.20,185.05,185.09,185.11,185.18,185.16,185.14,185.11,185.19,185.12,185.18,185.15,185.09,185.28,185.16,185.24,185.21,185.13,185.14
185.08,185.02,185.06,185.01,185.09,185.07,185.20,185.22,185.13,185.11,185.24,185.11,184.94,185.09,185.11,185.09,185.04,184.99,185.07,185.18,185.14,185.06,185.08,185.20,185.09,185.14,185.22,185.02,185.06,185.07,184.99
185.05,185.08,185.08,185.09,185.06,185.13,184.97,185.11,185.01,185.10,185.15,185.01,185.11,185.04,185.22,185.03,185.10,185.05,185.03,185.05,185.08,185.08,185.04,185.02,185.19,184.96,185.16,185.13,185.11,185.05,184.92
185.22,185.05,184.92,185.03,185.07,185.03,185.04,185.06,185.01,185.12,184.98,185.15,185.13,185.05,184.94,185.04,184.96,185.00,185.01,184.96,185.15,185.13,185.13,185.11,185.04,185.00,184.97,185.05,185.07,185.04,185.03
185.00,185.06,184.96,184.89,185.08,185.05,185.03,184.88,184.95,184.94,184.95,185.11,184.95,185.04,185.01,184.88,185.00,184.93,184.96,184.94,185.03,184.93,185.09,185.06,184.92,185.07,185.03,185.00,185.03,184.95,184.98
184.90,184.95,184.97,184.93,184.92,184.89,184.91,185.07,184.98,185.01,184.94,184.99,184.97,185.02,184.87,184.97,185.01,184.94,184.93,184.97,184.93,184.81,184.98,184.89,184.96,185.04,184.97,184.93,184.96,184.87,184.87
184.84,184.90,184.91,184.86,184.90,185.01,184.90,184.85,184.72,184.83,184.91,184.91,184.80,184.79,184.91,184.88,184.87,184.84,184.78,184.99,184.85,184.85,184.87,184.90,184.90,184.92,184.85,184.91,184.89,184.91,184.92
184.92,184.87,184.89,184.90,184.90,184.77,184.84,184.90,184.89,184.74,184.76,184.77,184.85,184.80,184.89,184.68,184.80,184.70,184.82,184.85,184.87,184.78,184.86,184.85,184.86,184.83,184.81,184.81,184.88,184.86,184.84
184.78,184.73,184.64,184.66,184.79,184.75,184.83,184.71,184.84,184.76,184.78,184.74,184.77,184.87,184.74,184.75,184.71,184.74,184.67,184.75,184.83,184.71,184.74,184.79,184.76,184.75,184.77,184.83,184.81,184.79,184.77
184.65,184.59,184.73,184.66,184.66,184.66,184.68,184.73,184.74,184.58,184.58,184.55,184.62,184.60,184.59,184.57,184.67,184.72,184.67,184.54,184.66,184.57,184.64,184.65,184.64,184.69,184.62,184.71,184.70,184.76,184.65
184.63,184.42,184.58,184.58,184.51,184.70,184.45,184.53,184.61,184.55,184.59,184.44,184.64,184.52,184.53,184.50,184.48,184.54,184.44,184.65,184.46,184.52,184.56,184.52,184.57,184.51,184.51,184.48,184.58,184.63,184.47
184.45,184.66,184.46,184.48,184.38,184.48,184.50,184.38,184.40,184.40,184.43,184.46,184.37,184.35,184.30,184.45,184.50,184.48,184.43,184.43,184.46,184.41,184.42,184.47,184.43,184.42,184.49,184.56,184.52,184.50,184.59
184.28,184.39,184.41,184.23,184.32,184.28,184.39,184.29,184.27,184.27,184.38,184.26,184.29,184.19,184.39,184.33,184.28,184.40,184.20,184.33,184.27,184.31,184.31,184.28,184.37,184.30,184.32,184.39,184.41,184.28,184.29
