254.91,254.88,255.00,254.97,254.95
254.84,254.92,255.01,254.98,254.87
254.90,254.93,254.98,255.03,254.87
254.86,254.95,255.00,255.03,254.88
254.87,254.95,255.04,255.00,254.97
254.94,254.92,255.05,255.01,254.97
254.85,254.96,254.95,254.93,254.92
254.81,254.90,255.04,254.98,254.91
254.84,254.95,255.01,254.97,254.85
254.78,254.91,254.97,255.06,254.94
254.84,254.90,255.00,254.95,254.84
254.88,254.88,255.00,254.99,254.86
254.87,254.91,254.91,255.00,254.88
254.84,254.86,255.05,255.00,254.86
254.77,254.91,254.99,254.92,254.84
254.86,254.94,255.01,255.02,254.90
254.83,254.94,254.99,254.93,254.86
254.87,254.88,254.99,254.96,254.95
254.89,254.99,255.02,255.00,254.87
254.82,254.96,254.99,255.02,254.93
254.97,255.03,255.07,255.06,254.97
254.91,254.99,254.98,254.99,254.85
254.88,254.98,255.03,255.04,254.95
254.88,254.94,254.97,255.01,254.88
254.83,254.93,254.99,254.99,255.00
254.88,254.97,255.01,254.97,254.90
254.92,254.93,255.00,254.97,254.91
254.83,254.91,255.06,254.95,254.90
254.89,254.95,254.96,255.01,254.86
254.91,254.99,255.03,255.03,254.91
254.93,255.01,255.04,255.03,254.92
