173.67,174.65,175.55,176.35,176.80,177.04,177.12,177.41,177.71,178.13,178.13,177.71,177.41,177.12,177.04,176.80,176.35,175.55,174.65,173.67
173.60,174.55,175.75,176.33,176.78,176.89,177.26,177.37,177.80,178.07,178.07,177.80,177.37,177.26,176.89,176.78,176.33,175.75,174.55,173.60
173.62,174.65,175.62,176.40,176.79,176.90,177.10,177.43,177.77,178.11,178.11,177.77,177.43,177.10,176.90,176.79,176.40,175.62,174.65,173.62
173.62,174.55,175.60,176.37,176.72,176.93,177.21,177.48,177.74,178.05,178.05,177.74,177.48,177.21,176.93,176.72,176.37,175.60,174.55,173.62
173.52,174.54,175.53,176.53,176.71,176.94,177.16,177.42,177.75,178.20,178.20,177.75,177.42,177.16,176.94,176.71,176.53,175.53,174.54,173.52
173.45,174.43,175.55,176.35,176.84,176.96,177.27,177.48,177.75,178.12,178.12,177.75,177.48,177.27,176.96,176.84,176.35,175.55,174.43,173.45
173.63,174.64,175.59,176.35,176.89,177.02,177.15,177.54,177.74,178.11,178.11,177.74,177.54,177.15,177.02,176.89,176.35,175.59,174.64,173.63
174.07,174.79,175.73,176.37,176.73,176.90,177.13,177.43,177.80,178.15,178.15,177.80,177.43,177.13,176.90,176.73,176.37,175.73,174.79,174.07
174.27,175.05,175.70,176.42,176.66,176.89,177.12,177.40,177.74,178.16,178.16,177.74,177.40,177.12,176.89,176.66,176.42,175.70,175.05,174.27
174.11,174.86,175.70,176.32,176.66,176.87,177.07,177.32,177.77,178.09,178.09,177.77,177.32,177.07,176.87,176.66,176.32,175.70,174.86,174.11
173.52,174.64,175.61,176.31,176.69,176.93,177.20,177.40,177.63,178.17,178.17,177.63,177.40,177.20,176.93,176.69,176.31,175.61,174.64,173.52
173.39,174.54,175.48,176.41,176.76,176.98,177.16,177.46,177.79,178.01,178.01,177.79,177.46,177.16,176.98,176.76,176.41,175.48,174.54,173.39
173.47,174.53,175.42,176.44,176.69,176.99,177.31,177.48,177.84,178.10,178.10,177.84,177.48,177.31,176.99,176.69,176.44,175.42,174.53,173.47
173.53,174.43,175.56,176.32,176.76,177.06,177.21,177.41,177.89,178.06,178.06,177.89,177.41,177.21,177.06,176.76,176.32,175.56,174.43,173.53
173.56,174.51,175.57,176.39,176.72,176.91,177.15,177.45,177.81,178.20,178.20,177.81,177.45,177.15,176.91,176.72,176.39,175.57,174.51,173.56
173.59,174.51,175.60,176.36,176.84,176.92,177.17,177.46,177.82,178.19,178.19,177.82,177.46,177.17,176.92,176.84,176.36,175.60,174.51,173.59
173.64,174.69,175.61,176.35,176.71,176.89,177.19,177.43,177.72,178.08,178.08,177.72,177.43,177.19,176.89,176.71,176.35,175.61,174.69,173.64
173.60,174.61,175.46,176.37,176.75,176.86,177.23,177.36,177.63,178.11,178.11,177.63,177.36,177.23,176.86,176.75,176.37,175.46,174.61,173.60
173.69,174.47,175.42,176.43,176.61,176.92,177.13,177.41,177.73,178.05,178.05,177.73,177.41,177.13,176.92,176.61,176.43,175.42,174.47,173.69
173.69,174.52,175.51,176.34,176.84,176.82,177.18,177.39,177.65,177.99,177.99,177.65,177.39,177.18,176.82,176.84,176.34,175.51,174.52,173.69
173.52,174.59,175.59,176.36,176.80,176.81,177.19,177.35,177.77,178.16,178.16,177.77,177.35,177.19,176.81,176.80,176.36,175.59,174.59,173.52
173.56,174.57,175.60,176.32,176.81,176.95,177.17,177.43,177.72,178.09,178.09,177.72,177.43,177.17,176.95,176.81,176.32,175.60,174.57,173.56
173.55,174.64,175.65,176.45,176.64,176.81,177.16,177.43,177.84,178.07,178.07,177.84,177.43,177.16,176.81,176.64,176.45,175.65,174.64,173.55
173.66,174.61,175.55,176.36,176.69,176.94,177.26,177.34,177.82,178.10,178.10,177.82,177.34,177.26,176.94,176.69,176.36,175.55,174.61,173.66
173.54,174.56,175.55,176.40,176.71,176.87,177.21,177.47,177.69,178.04,178.04,177.69,177.47,177.21,176.87,176.71,176.40,175.55,174.56,173.54
173.63,174.47,175.52,176.43,176.72,176.97,177.04,177.36,177.80,178.14,178.14,177.80,177.36,177.04,176.97,176.72,176.43,175.52,174.47,173.63
173.52,174.59,175.52,176.37,176.74,176.90,177.14,177.46,177.68,178.08,178.08,177.68,177.46,177.14,176.90,176.74,176.37,175.52,174.59,173.52
173.52,174.55,175.60,176.39,176.67,176.89,177.11,177.42,177.72,178.08,178.08,177.72,177.42,177.11,176.89,176.67,176.39,175.60,174.55,173.52
173.71,174.68,175.67,176.46,176.77,176.93,177.27,177.45,177.71,178.20,178.20,177.71,177.45,177.27,176.93,176.77,176.46,175.67,174.68,173.71
173.79,174.83,175.80,176.46,176.79,176.98,177.30,177.52,177.73,178.13,178.13,177.73,177.52,177.30,176.98,176.79,176.46,175.80,174.83,173.79
173.86,174.85,175.75,176.43,176.83,176.90,177.18,177.44,177.78,178.10,178.10,177.78,177.44,177.18,176.90,176.83,176.43,175.75,174.85,173.86
160.88,161.88,162.63,163.30,163.93,164.34,164.80,165.19,165.53,165.83,165.83,165.53,165.19,164.80,164.34,163.93,163.30,162.63,161.88,160.88
160.89,161.76,162.66,163.29,163.80,164.26,164.83,165.13,165.53,165.80,165.80,165.53,165.13,164.83,164.26,163.80,163.29,162.66,161.76,160.89
160.86,161.80,162.55,163.24,163.85,164.24,164.78,165.18,165.56,165.77,165.77,165.56,165.18,164.78,164.24,163.85,163.24,162.55,161.80,160.86
160.96,161.84,162.61,163.23,163.85,164.29,164.80,165.23,165.50,165.74,165.74,165.50,165.23,164.80,164.29,163.85,163.23,162.61,161.84,160.96
160.91,161.85,162.67,163.31,163.84,164.23,164.92,165.24,165.48,165.78,165.78,165.48,165.24,164.92,164.23,163.84,163.31,162.67,161.85,160.91
160.90,161.90,162.70,163.41,163.89,164.36,164.96,165.16,165.49,165.74,165.74,165.49,165.16,164.96,164.36,163.89,163.41,162.70,161.90,160.90
161.04,161.96,162.75,163.37,163.90,164.36,164.83,165.24,165.51,165.65,165.65,165.51,165.24,164.83,164.36,163.90,163.37,162.75,161.96,161.04
161.20,161.96,162.87,163.44,163.96,164.37,164.70,165.11,165.45,165.85,165.85,165.45,165.11,164.70,164.37,163.96,163.44,162.87,161.96,161.20
161.36,162.07,162.68,163.29,163.80,164.30,164.80,165.17,165.37,165.66,165.66,165.37,165.17,164.80,164.30,163.80,163.29,162.68,162.07,161.36
161.04,161.87,162.74,163.26,163.88,164.22,164.83,165.11,165.39,165.67,165.67,165.39,165.11,164.83,164.22,163.88,163.26,162.74,161.87,161.04
160.83,161.83,162.62,163.19,163.83,164.25,164.76,165.15,165.47,165.67,165.67,165.47,165.15,164.76,164.25,163.83,163.19,162.62,161.83,160.83
160.85,161.87,162.68,163.29,163.89,164.39,164.85,165.21,165.48,165.72,165.72,165.48,165.21,164.85,164.39,163.89,163.29,162.68,161.87,160.85
160.76,161.75,162.65,163.29,163.87,164.41,164.83,165.28,165.47,165.80,165.80,165.47,165.28,164.83,164.41,163.87,163.29,162.65,161.75,160.76
160.85,161.81,162.61,163.48,164.02,164.42,164.81,165.14,165.58,165.66,165.66,165.58,165.14,164.81,164.42,164.02,163.48,162.61,161.81,160.85
160.81,161.80,162.59,163.42,164.01,164.34,164.78,165.16,165.55,165.70,165.70,165.55,165.16,164.78,164.34,164.01,163.42,162.59,161.80,160.81
160.82,161.82,162.66,163.45,164.00,164.26,164.93,165.22,165.46,165.70,165.70,165.46,165.22,164.93,164.26,164.00,163.45,162.66,161.82,160.82
160.90,161.92,162.71,163.36,163.88,164.37,164.80,165.27,165.49,165.75,165.75,165.49,165.27,164.80,164.37,163.88,163.36,162.71,161.92,160.90
160.93,161.92,162.70,163.35,163.92,164.31,164.86,165.22,165.35,165.70,165.70,165.35,165.22,164.86,164.31,163.92,163.35,162.70,161.92,160.93
161.01,161.88,162.66,163.30,163.86,164.41,164.75,165.11,165.37,165.77,165.77,165.37,165.11,164.75,164.41,163.86,163.30,162.66,161.88,161.01
160.97,161.91,162.60,163.26,163.95,164.32,164.84,165.18,165.39,165.73,165.73,165.39,165.18,164.84,164.32,163.95,163.26,162.60,161.91,160.97
161.04,161.72,162.64,163.32,163.93,164.28,164.73,165.13,165.42,165.73,165.73,165.42,165.13,164.73,164.28,163.93,163.32,162.64,161.72,161.04
161.02,161.78,162.75,163.36,163.90,164.26,164.80,165.19,165.50,165.65,165.65,165.50,165.19,164.80,164.26,163.90,163.36,162.75,161.78,161.02
161.04,162.07,162.69,163.28,163.87,164.32,164.80,165.23,165.52,165.75,165.75,165.52,165.23,164.80,164.32,163.87,163.28,162.69,162.07,161.04
161.22,162.00,162.70,163.24,163.78,164.26,164.82,165.17,165.51,165.82,165.82,165.51,165.17,164.82,164.26,163.78,163.24,162.70,162.00,161.22
161.12,161.98,162.60,163.18,163.88,164.37,164.85,165.23,165.43,165.68,165.68,165.43,165.23,164.85,164.37,163.88,163.18,162.60,161.98,161.12
160.96,161.82,162.77,163.34,163.87,164.38,164.75,165.07,165.47,165.62,165.62,165.47,165.07,164.75,164.38,163.87,163.34,162.77,161.82,160.96
160.90,161.99,162.78,163.39,164.01,164.33,164.77,165.16,165.54,165.80,165.80,165.54,165.16,164.77,164.33,164.01,163.39,162.78,161.99,160.90
161.00,162.05,162.89,163.55,163.92,164.28,164.76,165.15,165.44,165.69,165.69,165.44,165.15,164.76,164.28,163.92,163.55,162.89,162.05,161.00
161.11,162.13,162.90,163.50,164.00,164.33,164.77,165.18,165.49,165.72,165.72,165.49,165.18,164.77,164.33,164.00,163.50,162.90,162.13,161.11
161.18,162.14,162.85,163.42,163.99,164.36,164.80,165.27,165.46,165.76,165.76,165.46,165.27,164.80,164.36,163.99,163.42,162.85,162.14,161.18
161.22,162.17,162.91,163.35,163.98,164.33,164.84,165.15,165.41,165.70,165.70,165.41,165.15,164.84,164.33,163.98,163.35,162.91,162.17,161.22
