219.73,220.14,220.51,220.57,220.06
219.78,220.06,220.43,220.51,219.96
219.71,219.90,220.43,220.40,219.84
219.49,219.83,220.39,220.39,219.84
219.49,219.84,220.41,220.44,219.86
219.53,219.88,220.32,220.36,219.89
219.51,219.88,220.52,220.51,220.02
219.59,219.94,220.45,220.63,219.92
219.68,220.00,220.49,220.56,219.90
219.58,219.92,220.33,220.40,219.80
219.47,219.71,220.36,220.40,219.94
219.40,219.86,220.35,220.38,219.83
219.45,219.77,220.31,220.32,219.72
219.47,219.84,220.30,220.41,219.94
219.42,219.84,220.43,220.36,219.83
219.31,219.75,220.33,220.32,219.77
219.45,219.88,220.38,220.36,219.73
219.62,220.02,220.42,220.42,220.12
219.65,219.97,220.47,220.37,220.11
219.73,220.06,220.48,220.51,220.27
219.68,220.06,220.55,220.40,220.00
219.66,220.00,220.43,220.54,219.93
219.56,219.92,220.43,220.54,219.98
219.63,219.92,220.46,220.56,220.09
219.67,219.97,220.52,220.51,220.09
219.61,219.98,220.54,220.54,220.13
219.68,219.96,220.46,220.47,220.14
219.73,220.02,220.45,220.60,219.96
219.71,219.98,220.52,220.52,219.93
219.77,220.05,220.50,220.55,220.05
219.51,220.03,220.44,220.58,219.96
