225.72,225.56,225.48,225.55,225.45,225.07,224.82,224.16,223.61,222.71,221.48,220.87,220.66,221.01,221.88,223.29,223.92,224.63,225.04,225.22,225.60,225.70,225.57,225.49,225.54
225.50,225.40,225.35,225.34,225.20,224.73,224.05,223.30,222.32,220.74,219.00,217.52,217.23,217.96,219.58,221.56,222.76,223.81,224.38,224.96,225.44,225.47,225.38,225.34,225.31
225.12,225.18,225.14,224.81,224.77,224.30,223.67,222.85,221.93,220.47,218.75,217.64,217.29,218.01,219.52,221.35,222.42,223.45,224.01,224.49,225.03,225.10,225.19,225.16,224.94
224.93,225.03,224.96,224.55,224.51,224.04,223.44,222.67,221.82,220.60,218.81,217.84,217.52,218.21,219.54,221.39,222.40,223.30,223.83,224.29,224.85,224.92,225.04,224.95,224.67
224.72,224.81,224.73,224.39,224.37,223.95,223.35,222.65,221.85,220.61,218.82,217.70,217.28,218.16,219.61,221.50,222.53,223.44,223.93,224.21,224.58,224.70,224.79,224.75,224.50
224.72,224.80,224.70,224.38,224.37,223.89,223.35,222.62,221.82,220.56,218.87,217.71,217.29,218.12,219.46,221.32,222.30,223.28,223.75,224.24,224.54,224.70,224.76,224.72,224.41
224.59,224.63,224.58,224.39,224.31,223.95,223.33,222.64,221.77,220.65,218.90,217.85,217.47,218.24,219.50,221.43,222.42,223.22,223.75,224.22,224.49,224.55,224.65,224.65,224.45
224.55,224.64,224.59,224.27,224.23,223.89,223.44,222.71,221.87,220.62,218.83,217.68,217.26,218.01,219.43,221.38,222.29,223.30,223.67,224.15,224.49,224.59,224.66,224.70,224.34
224.63,224.67,224.54,224.27,224.24,223.83,223.21,222.55,221.71,220.56,218.86,217.71,217.29,218.06,219.36,221.28,222.19,223.13,223.65,224.13,224.53,224.61,224.62,224.61,224.34
224.55,224.63,224.59,224.28,224.30,223.88,223.22,222.57,221.70,220.54,218.76,217.72,217.35,218.10,219.48,221.34,222.34,223.13,223.67,224.17,224.52,224.59,224.62,224.62,224.42
224.51,224.61,224.59,224.24,224.31,223.83,223.34,222.58,221.76,220.65,218.66,217.57,217.29,217.88,219.30,221.31,222.28,223.20,223.63,224.08,224.44,224.53,224.59,224.57,224.31
224.55,224.63,224.55,224.33,224.21,223.84,223.23,222.48,221.72,220.49,218.68,217.58,217.24,217.92,219.36,221.23,222.19,223.09,223.69,224.27,224.55,224.55,224.60,224.65,224.44
224.56,224.60,224.61,224.29,224.27,223.89,223.25,222.55,221.71,220.54,218.67,217.72,217.34,218.11,219.51,221.32,222.25,223.11,223.72,224.14,224.46,224.55,224.61,224.58,224.39
