273.44,274.13,274.27,273.88,272.40
273.46,274.13,274.19,273.85,272.41
273.68,274.20,274.37,273.96,272.46
273.73,274.45,274.51,274.14,272.89
274.00,274.58,274.62,274.23,273.75
273.87,274.21,274.37,274.20,273.67
273.62,274.16,274.14,273.91,273.19
273.47,273.98,274.15,273.77,272.66
273.17,273.93,274.11,273.72,272.28
273.26,273.95,274.12,273.66,272.33
273.30,273.92,274.08,273.67,272.38
273.15,273.93,274.03,273.69,272.31
273.26,273.96,274.07,273.69,272.22
273.23,274.05,273.98,273.75,272.17
273.23,273.93,273.99,273.69,272.33
273.23,273.84,274.17,273.74,272.16
273.12,274.03,273.96,273.69,272.20
273.24,273.96,273.99,273.62,272.22
273.26,274.04,274.15,273.64,272.39
273.31,274.13,274.24,273.85,272.49
273.44,274.03,274.32,273.85,272.58
273.50,274.17,274.28,273.97,272.69
273.42,274.15,274.33,273.93,272.68
273.48,274.19,274.15,273.94,272.50
273.44,274.23,274.14,273.95,272.58
273.50,274.17,274.23,274.02,272.58
273.33,274.24,274.38,273.97,272.57
273.54,274.32,274.41,274.06,272.63
273.62,274.18,274.33,274.15,272.72
273.55,274.32,274.31,274.11,272.71
273.76,274.27,274.28,274.12,273.00
