240.92,241.11,241.13,241.22,241.06
240.92,241.07,241.09,241.13,241.17
240.86,240.99,241.07,241.14,241.04
240.78,241.02,241.09,241.08,240.93
240.77,240.98,241.09,241.04,240.91
240.84,241.06,241.08,241.04,240.97
240.81,240.96,241.09,241.05,240.91
240.79,241.06,241.14,241.09,240.89
240.83,241.04,241.13,241.12,240.96
240.78,241.00,241.14,241.04,240.95
240.78,240.99,241.05,241.06,240.83
240.79,241.01,241.05,241.03,240.87
240.76,241.00,241.11,241.03,240.91
240.73,240.96,241.01,241.09,240.91
240.73,240.87,241.02,241.08,240.86
240.71,240.99,241.08,241.03,240.85
240.79,240.92,241.08,241.04,240.98
240.80,241.01,241.06,241.00,240.90
240.72,240.94,241.03,241.02,240.95
240.76,240.97,241.08,241.03,240.90
240.76,241.05,241.04,241.09,240.97
240.87,241.11,241.17,241.01,240.92
240.88,241.04,241.11,241.18,240.91
240.91,241.11,241.12,241.17,240.97
240.95,241.11,241.04,241.09,241.04
240.87,241.05,241.10,241.07,240.98
240.89,241.02,241.16,241.13,241.03
240.94,240.96,241.18,241.15,241.01
240.89,241.07,241.14,241.08,241.01
240.97,240.98,241.12,241.09,241.03
240.87,241.05,241.08,241.09,240.98
