233.44,233.87,233.87,233.98,233.55
233.47,233.84,233.88,233.84,233.54
233.44,233.87,233.96,233.88,233.55
233.51,233.96,233.91,233.98,233.62
233.52,233.96,234.04,234.02,233.63
233.60,233.87,233.90,233.94,233.71
233.51,233.87,234.03,234.03,233.71
233.39,233.79,233.91,233.89,233.53
233.30,233.70,233.83,233.81,233.48
233.41,233.72,233.94,233.87,233.47
233.41,233.78,233.85,233.87,233.44
233.34,233.76,233.87,233.82,233.43
233.38,233.71,233.94,233.77,233.50
233.38,233.75,233.88,233.75,233.44
233.40,233.77,233.81,233.80,233.44
233.34,233.73,233.87,233.77,233.58
233.42,233.75,233.91,233.83,233.52
233.30,233.79,233.81,233.91,233.41
233.29,233.77,233.87,233.77,233.45
233.54,233.84,234.05,233.96,233.61
233.58,234.02,234.09,234.03,233.70
233.75,233.93,234.10,234.12,233.76
233.57,233.87,234.05,233.92,233.71
233.50,233.90,233.99,234.00,233.59
233.53,233.93,233.93,233.92,233.59
233.49,233.88,233.95,233.93,233.55
233.46,233.88,233.98,233.93,233.65
233.56,233.95,234.07,233.97,233.62
233.58,233.93,234.02,233.99,233.60
233.66,233.93,233.94,233.89,233.65
233.66,233.95,233.99,233.96,233.60
