265.84,266.21,266.80,267.06,266.30
265.47,266.26,266.83,267.00,266.46
265.42,266.13,266.88,267.10,266.46
265.54,266.09,266.76,267.01,266.49
265.59,266.16,266.75,267.10,266.44
265.69,266.27,266.87,267.03,266.46
265.77,266.44,266.79,266.97,266.24
265.73,266.45,266.77,266.93,266.20
265.58,266.26,266.76,266.94,266.24
265.35,266.00,266.67,266.86,266.17
265.38,266.06,266.69,266.89,266.27
265.48,266.07,266.64,266.91,266.29
265.30,266.16,266.68,266.94,266.22
265.48,266.05,266.68,266.89,266.24
265.37,265.96,266.62,266.94,266.21
265.23,265.97,266.58,266.86,266.22
265.39,266.03,266.74,266.92,266.38
265.38,266.04,266.74,266.95,266.14
265.43,266.14,266.71,266.86,266.27
265.44,266.14,266.72,266.81,266.46
265.78,266.46,266.98,267.11,266.63
265.92,266.47,266.94,267.15,266.85
266.01,266.53,267.03,267.12,266.70
265.61,266.30,266.94,267.03,266.58
265.65,266.30,266.89,267.05,266.56
265.68,266.29,266.91,267.09,266.51
265.76,266.29,266.81,267.13,266.55
265.66,266.29,266.85,267.11,266.41
265.71,266.29,266.97,267.14,266.59
265.70,266.33,266.88,267.07,266.58
265.80,266.43,266.90,267.16,266.64
