193.93,194.27,194.57,194.78,194.27
193.96,194.24,194.54,194.79,194.06
193.98,194.29,194.50,194.76,194.03
193.95,194.24,194.45,194.72,194.06
193.68,194.18,194.56,194.78,194.33
193.72,194.23,194.52,194.83,194.44
193.58,194.05,194.50,194.83,194.41
193.73,194.22,194.53,194.73,194.25
194.06,194.51,194.65,194.65,193.94
194.07,194.62,194.75,194.63,193.95
193.92,194.44,194.60,194.62,193.95
193.60,194.11,194.35,194.62,193.86
193.47,194.15,194.43,194.59,193.94
193.52,194.07,194.43,194.59,193.94
193.48,194.11,194.35,194.59,193.98
193.49,194.08,194.42,194.59,194.04
193.56,194.07,194.42,194.50,193.98
193.75,194.24,194.54,194.62,193.96
193.70,194.29,194.40,194.60,194.08
193.84,194.21,194.48,194.69,194.06
193.70,194.29,194.61,194.72,194.06
193.70,194.29,194.57,194.74,194.10
193.76,194.26,194.57,194.65,194.06
193.85,194.11,194.53,194.67,194.09
193.84,194.30,194.48,194.67,194.07
193.88,194.16,194.59,194.77,194.25
193.78,194.34,194.55,194.83,194.24
193.89,194.35,194.58,194.81,194.16
194.00,194.45,194.61,194.75,194.27
194.05,194.44,194.68,194.71,194.24
193.83,194.36,194.68,194.94,194.32
