176.08,176.43,176.62,176.42,176.08
176.24,176.45,176.51,176.37,176.02
176.28,176.46,176.64,176.40,176.03
176.22,176.43,176.70,176.53,176.25
176.05,176.37,176.55,176.60,176.30
175.98,176.34,176.57,176.56,176.27
175.93,176.30,176.54,176.43,176.15
176.20,176.47,176.59,176.30,175.94
176.15,176.51,176.63,176.39,175.96
176.21,176.51,176.64,176.32,175.99
176.04,176.43,176.57,176.38,175.99
175.99,176.36,176.49,176.36,175.95
176.01,176.30,176.52,176.39,175.91
175.98,176.38,176.39,176.32,175.95
176.04,176.26,176.49,176.40,176.02
176.11,176.39,176.48,176.41,176.04
176.11,176.27,176.45,176.40,176.03
176.05,176.32,176.43,176.44,176.04
175.98,176.37,176.47,176.28,175.96
176.10,176.38,176.51,176.31,176.04
176.18,176.33,176.47,176.33,176.00
176.04,176.41,176.45,176.34,176.02
176.21,176.40,176.57,176.44,176.09
176.10,176.35,176.52,176.37,176.01
176.13,176.35,176.52,176.43,176.12
176.10,176.49,176.66,176.53,176.02
176.14,176.34,176.43,176.45,176.07
176.12,176.46,176.58,176.39,176.09
176.18,176.45,176.74,176.52,176.13
176.26,176.48,176.74,176.58,176.12
176.18,176.47,176.71,176.65,176.18
