232.67,233.26,233.43,233.39,232.88
232.82,233.23,233.33,233.37,232.73
232.67,233.26,233.44,233.32,232.79
232.79,233.43,233.51,233.45,232.93
232.97,233.37,233.51,233.47,232.99
232.88,233.34,233.41,233.44,233.17
232.83,233.35,233.50,233.49,233.17
232.69,233.15,233.34,233.25,232.95
232.63,233.11,233.34,233.26,232.74
232.68,233.11,233.34,233.26,232.85
232.69,233.11,233.30,233.22,232.77
232.63,233.11,233.38,233.18,232.78
232.62,233.20,233.20,233.24,232.77
232.49,233.15,233.33,233.15,232.85
232.55,233.12,233.28,233.24,232.71
232.57,233.09,233.22,233.19,232.71
232.63,233.11,233.34,233.32,232.70
232.54,233.19,233.30,233.24,232.80
232.69,233.11,233.29,233.20,232.77
232.80,233.30,233.49,233.42,232.93
232.98,233.30,233.57,233.41,233.03
232.93,233.40,233.64,233.57,233.09
232.89,233.29,233.50,233.40,233.03
232.77,233.40,233.50,233.41,232.95
232.90,233.38,233.31,233.36,233.00
232.81,233.28,233.38,233.33,232.92
232.77,233.22,233.55,233.33,232.94
232.89,233.36,233.52,233.40,232.87
232.93,233.38,233.47,233.46,233.00
232.90,233.40,233.54,233.46,233.12
232.98,233.42,233.47,233.37,233.06
