268.06,268.17,268.46,268.55,268.30
267.92,268.17,268.45,268.50,268.33
267.97,268.18,268.51,268.54,268.30
267.90,268.18,268.41,268.53,268.27
268.02,268.21,268.46,268.57,268.32
268.04,268.25,268.43,268.56,268.27
268.09,268.30,268.37,268.41,268.25
268.04,268.26,268.42,268.42,268.16
267.98,268.22,268.44,268.50,268.28
267.89,268.13,268.49,268.47,268.30
267.90,268.20,268.36,268.49,268.31
267.86,268.19,268.45,268.54,268.27
267.90,268.13,268.48,268.46,268.25
267.89,268.19,268.37,268.47,268.14
267.88,268.20,268.39,268.50,268.20
267.91,268.12,268.32,268.48,268.30
267.98,268.16,268.42,268.51,268.32
267.86,268.17,268.34,268.45,268.25
267.90,268.20,268.33,268.44,268.18
267.92,268.24,268.42,268.52,268.32
268.03,268.31,268.52,268.52,268.48
268.13,268.27,268.49,268.61,268.52
268.16,268.38,268.54,268.59,268.42
267.96,268.18,268.50,268.57,268.28
267.99,268.22,268.53,268.54,268.38
267.99,268.21,268.46,268.60,268.39
268.07,268.23,268.43,268.56,268.30
268.09,268.26,268.51,268.55,268.38
268.02,268.25,268.48,268.55,268.35
268.04,268.28,268.52,268.55,268.37
268.04,268.30,268.45,268.58,268.35
