270.69,271.02,271.26,270.84,270.48
270.79,271.04,271.22,270.88,270.16
270.84,271.14,271.25,270.98,270.20
270.67,271.02,271.07,270.63,270.18
270.59,270.87,271.19,270.84,270.30
270.72,271.06,271.39,271.13,270.89
270.55,270.97,271.35,271.26,271.01
270.52,270.86,271.21,271.18,270.84
270.51,270.88,271.23,270.99,270.32
270.63,271.00,271.28,270.73,270.08
270.59,270.97,271.19,270.83,270.18
270.56,270.86,271.15,270.71,270.09
270.48,270.86,271.04,270.65,270.11
270.49,270.79,271.06,270.57,270.05
270.42,270.79,271.10,270.68,269.97
270.46,270.85,271.04,270.70,270.14
270.50,270.72,271.02,270.59,270.05
270.39,270.81,270.98,270.74,270.10
270.82,271.20,271.27,270.71,270.08
271.02,271.18,271.32,270.71,270.07
271.03,271.27,271.38,270.84,270.22
270.83,271.14,271.29,270.89,270.31
270.82,270.99,271.25,270.90,270.39
270.85,271.07,271.27,271.05,270.46
270.79,271.10,271.54,270.91,270.36
270.84,271.09,271.38,271.01,270.26
270.77,270.98,271.33,270.86,270.31
270.83,271.10,271.24,270.91,270.30
270.93,271.20,271.34,270.83,270.21
271.01,271.21,271.54,271.06,270.33
270.91,271.11,271.44,271.06,270.46
