183.23,183.17,183.11,183.21,183.20,183.18,183.23,183.15,183.22,183.16,183.23,183.24,183.23,183.22,183.24,183.25,183.20,183.19,183.18,183.14,183.10,183.06,183.06,183.03,183.02,183.03,183.02,183.01,182.96,183.02,183.00,183.05,183.10,183.16,183.11,183.11,183.15,183.13,183.10,183.11,183.12,183.13,183.10,183.11,183.11,183.08,183.04,183.06,183.01,183.01,182.98,182.99,182.98,182.99,183.00,183.09,183.09,183.06,183.15,183.22,183.18,183.19,183.23,183.24,183.20,183.22,183.22,183.18,183.19,183.18,183.16,183.20,183.18,183.27,183.19,183.12,183.19,183.17
183.19,183.09,183.06,183.04,183.02,183.04,183.06,183.07,183.04,183.08,183.09,183.11,183.09,183.05,183.16,183.07,183.03,183.07,183.06,183.03,182.94,182.91,182.94,182.85,182.86,182.94,182.96,182.87,182.88,182.85,182.92,182.90,182.96,182.99,182.96,182.96,182.94,183.10,183.01,183.02,183.05,183.02,182.94,182.99,183.01,182.95,182.92,182.88,182.87,182.84,182.86,182.94,182.95,182.91,182.89,182.86,182.93,182.95,183.00,183.02,183.02,183.02,183.02,183.12,183.03,183.09,183.14,183.10,183.02,183.07,183.03,183.07,182.98,183.02,183.08,183.05,183.06,183.16
183.14,183.10,183.02,182.98,182.92,182.93,182.87,182.85,182.78,182.80,182.78,182.84,182.76,182.73,182.76,182.76,182.70,182.81,182.79,182.84,182.89,182.83,182.93,182.83,182.88,182.93,182.92,182.88,182.82,182.85,182.74,182.83,182.80,182.70,182.69,182.64,182.70,182.70,182.72,182.69,182.72,182.76,182.66,182.79,182.72,182.79,182.90,182.75,182.88,182.79,182.87,182.89,182.94,182.82,182.87,182.89,182.78,182.82,182.81,182.69,182.74,182.66,182.68,182.75,182.69,182.73,182.78,182.79,182.77,182.90,182.83,182.87,182.91,182.94,183.00,183.02,183.12,183.10
183.12,183.05,182.97,182.99,182.83,182.72,182.72,182.61,182.60,182.53,182.42,182.42,182.42,182.42,182.47,182.47,182.50,182.54,182.51,182.62,182.66,182.74,182.76,182.77,182.79,182.84,182.90,182.82,182.73,182.78,182.69,182.59,182.63,182.50,182.48,182.44,182.37,182.36,182.35,182.37,182.36,182.40,182.47,182.62,182.49,182.59,182.67,182.76,182.79,182.74,182.79,182.83,182.86,182.82,182.71,182.75,182.68,182.59,182.49,182.44,182.43,182.42,182.40,182.39,182.40,182.36,182.40,182.40,182.52,182.67,182.66,182.81,182.79,182.84,183.00,183.04,183.07,183.10
183.04,182.95,182.99,182.83,182.72,182.53,182.52,182.36,182.35,182.24,182.15,182.16,182.09,182.04,182.10,182.16,182.19,182.29,182.29,182.49,182.44,182.60,182.69,182.71,182.72,182.66,182.68,182.72,182.71,182.64,182.59,182.41,182.34,182.23,182.20,182.15,182.13,182.11,181.98,182.01,182.09,182.14,182.24,182.32,182.29,182.44,182.42,182.60,182.68,182.72,182.65,182.66,182.68,182.68,182.73,182.64,182.54,182.34,182.32,182.18,182.20,182.15,182.12,182.08,182.04,182.01,182.17,182.19,182.27,182.40,182.45,182.56,182.56,182.71,182.80,182.98,182.98,183.04
182.98,182.99,182.82,182.75,182.71,182.45,182.27,181.95,181.84,181.72,181.64,181.40,181.62,181.53,181.34,181.62,181.65,181.88,182.06,182.19,182.23,182.52,182.48,182.64,182.73,182.67,182.67,182.71,182.64,182.53,182.48,182.25,182.08,181.87,181.80,181.63,181.61,181.32,181.62,181.56,181.38,181.59,181.55,181.91,182.00,182.17,182.28,182.47,182.44,182.55,182.66,182.70,182.69,182.68,182.57,182.44,182.49,182.21,182.14,181.87,181.79,181.64,181.59,181.33,181.62,181.52,181.37,181.62,181.69,181.94,182.12,182.32,182.45,182.70,182.66,182.83,182.98,183.01
182.97,182.89,182.76,182.69,182.53,182.35,182.02,181.63,181.34,181.08,180.93,180.76,180.81,180.69,180.74,180.83,181.08,181.35,181.65,181.94,182.17,182.27,182.43,182.53,182.58,182.70,182.60,182.61,182.57,182.42,182.31,182.19,181.87,181.50,181.26,180.96,180.85,180.75,180.78,180.70,180.71,180.87,181.08,181.31,181.65,181.94,182.17,182.27,182.48,182.57,182.54,182.64,182.52,182.56,182.52,182.44,182.28,182.20,181.91,181.55,181.26,181.02,180.89,180.76,180.77,180.69,180.76,180.96,181.06,181.43,181.64,182.03,182.26,182.47,182.68,182.79,182.85,182.97
182.94,182.67,182.66,182.48,182.20,182.02,181.65,181.15,180.77,180.40,180.24,180.16,179.98,179.92,180.14,180.28,180.46,180.89,181.23,181.62,181.84,181.97,182.21,182.40,182.42,182.50,182.51,182.44,182.40,182.21,182.08,181.81,181.54,181.06,180.70,180.41,180.14,180.16,179.96,179.93,180.10,180.21,180.36,180.79,181.23,181.57,181.79,182.02,182.16,182.41,182.36,182.49,182.51,182.41,182.45,182.20,182.11,181.86,181.58,181.10,180.70,180.40,180.22,180.11,179.99,179.93,180.10,180.23,180.37,180.84,181.27,181.65,181.94,182.19,182.50,182.69,182.70,182.90
182.92,182.66,182.48,182.33,181.78,181.64,180.97,180.22,179.75,179.16,178.55,178.47,178.32,178.42,178.55,178.67,179.36,180.09,180.60,181.04,181.73,181.84,182.25,182.24,182.45,182.56,182.56,182.33,182.18,182.09,181.61,181.52,180.88,180.24,179.70,179.11,178.48,178.45,178.29,178.35,178.53,178.66,179.31,180.05,180.54,180.96,181.70,181.79,182.21,182.20,182.50,182.57,182.51,182.40,182.10,182.20,181.61,181.58,180.84,180.21,179.74,179.12,178.53,178.45,178.29,178.33,178.54,178.69,179.35,180.09,180.62,181.04,181.76,182.01,182.44,182.59,182.81,182.98
182.93,182.69,182.25,182.10,181.55,180.99,179.58,178.54,177.64,177.04,175.75,175.17,175.46,175.56,175.59,175.99,177.42,178.61,179.40,180.10,181.26,181.88,182.20,182.18,182.31,182.44,182.42,182.29,182.08,181.91,181.44,180.91,179.57,178.49,177.56,176.90,175.64,175.14,175.44,175.44,175.49,175.88,177.36,178.54,179.40,180.07,181.22,181.82,182.11,182.13,182.28,182.40,182.36,182.27,181.99,181.95,181.48,180.95,179.57,178.53,177.65,176.96,175.70,175.17,175.38,175.57,175.51,175.90,177.37,178.57,179.38,180.10,181.25,181.93,182.34,182.49,182.82,182.98
