94.86,94.89,94.64,94.43,94.13,94.16,93.64,93.41,93.32,92.91,92.65,92.62,92.62,92.57,92.50,92.74,92.84,93.18,93.05,93.49,93.75,93.84,94.07,94.05,94.10,94.14,94.02,94.03,94.06,93.90,93.72,93.70,93.31,93.14,92.96,92.67,92.56,92.38,92.40,92.35,92.59,92.59,92.61,93.14,93.10,93.42,93.71,93.81,93.96,94.18,93.99,94.16,94.01,94.15,94.13,93.94,93.73,93.78,93.32,93.21,93.16,92.73,92.61,92.59,92.53,92.55,92.66,92.82,92.92,93.33,93.40,93.79,94.10,94.31,94.57,94.67,94.94,94.90
94.91,94.58,94.39,94.20,93.62,93.53,93.12,92.77,92.60,92.37,91.70,91.91,91.65,91.71,92.01,91.96,92.25,92.53,92.63,93.11,93.52,93.37,93.64,93.90,93.91,93.92,93.91,93.76,93.74,93.53,93.23,93.24,92.86,92.39,92.33,92.01,91.52,91.88,91.40,91.59,91.90,91.79,92.26,92.57,92.54,92.99,93.58,93.29,93.51,93.92,93.87,93.96,93.93,93.81,93.73,93.65,93.16,93.19,92.92,92.42,92.55,92.01,91.73,91.95,91.76,91.80,92.18,92.03,92.47,92.85,92.96,93.40,93.93,93.93,94.26,94.50,94.61,94.85
94.84,94.50,94.34,93.95,93.59,93.19,92.57,91.98,91.66,91.23,90.77,90.93,90.21,90.21,90.46,90.73,91.57,91.81,91.87,92.50,92.85,93.02,93.37,93.54,93.77,93.97,93.84,93.65,93.65,93.19,93.08,92.65,92.21,91.64,91.59,91.12,90.56,90.68,90.19,90.11,90.36,90.49,91.35,91.62,91.77,92.37,92.66,93.07,93.43,93.56,93.80,93.90,93.88,93.78,93.66,93.34,93.08,92.72,92.23,91.67,91.73,91.09,90.60,90.69,90.32,90.47,90.63,90.79,91.63,91.97,92.19,92.87,93.21,93.44,93.98,94.38,94.35,94.78
94.79,94.57,94.20,93.77,93.35,92.89,92.19,91.64,91.46,90.42,90.04,89.84,89.58,89.48,89.53,89.82,90.49,91.36,91.39,92.07,92.68,92.99,93.34,93.42,93.72,93.97,93.89,93.69,93.34,93.21,92.83,92.54,91.87,91.22,91.15,90.17,89.69,89.59,89.28,89.33,89.49,89.83,90.44,91.07,91.30,92.09,92.44,93.00,93.33,93.44,93.75,93.92,93.86,93.76,93.30,93.28,92.87,92.54,91.88,91.39,91.17,90.31,89.77,89.69,89.51,89.34,89.68,89.94,90.60,91.43,91.77,92.43,92.77,93.52,93.80,94.16,94.55,94.80
94.89,94.59,94.01,93.80,93.03,92.33,91.63,90.53,90.34,89.13,88.64,88.11,88.01,87.97,88.07,88.51,88.89,90.11,90.27,91.23,91.91,92.87,93.26,93.33,93.75,93.98,93.95,93.70,93.27,93.16,92.51,91.94,91.45,90.17,90.06,88.90,88.28,87.77,87.79,87.57,87.96,88.37,88.95,90.00,90.14,91.36,91.97,92.81,93.17,93.18,93.62,93.98,93.88,93.69,93.31,93.21,92.63,92.06,91.40,90.32,90.08,88.87,88.47,87.90,87.95,87.95,88.02,88.57,89.15,90.39,90.56,91.67,92.37,93.21,93.65,94.03,94.57,94.88
94.76,94.52,93.91,93.30,92.62,91.22,90.61,88.77,88.33,86.33,85.74,84.55,84.28,84.13,84.57,85.42,86.05,87.64,88.10,90.00,90.59,92.01,92.61,93.28,93.65,93.45,93.52,93.34,93.33,92.75,92.06,90.92,90.20,88.46,87.72,86.20,85.46,84.53,84.28,84.03,84.35,85.40,86.11,87.45,88.15,89.87,90.57,92.08,92.49,93.18,93.56,93.52,93.46,93.57,93.32,92.78,92.08,90.79,90.22,88.53,87.95,86.25,85.73,84.50,84.41,84.18,84.59,85.66,86.12,87.90,88.35,90.22,90.93,92.42,93.13,93.88,94.45,94.60
94.53,94.24,93.63,92.34,91.74,89.56,88.49,85.34,84.82,81.45,81.30,79.10,78.74,78.88,79.11,80.75,81.23,84.15,84.96,87.98,89.08,91.30,91.82,93.12,93.24,93.29,93.24,93.48,92.92,91.73,90.99,89.15,88.13,85.11,84.47,81.30,81.03,78.88,78.69,78.58,78.81,80.60,81.25,84.13,84.96,88.08,88.94,91.27,91.69,93.03,93.35,93.25,93.24,93.37,93.03,91.64,91.05,89.16,88.20,85.14,84.52,81.29,81.10,78.77,78.71,78.83,79.09,80.80,81.47,84.38,85.21,88.43,89.42,91.88,92.20,93.70,94.06,94.30
94.56,93.71,93.19,92.57,90.05,88.89,85.07,79.89,78.67,73.39,69.67,69.54,67.58,67.72,69.16,69.70,73.18,78.08,79.53,84.70,88.39,89.34,91.73,92.35,92.78,93.42,93.40,92.71,92.35,91.65,89.35,88.58,84.67,79.74,78.31,73.21,69.62,69.18,67.53,67.54,69.27,69.68,73.05,78.09,79.27,84.69,88.51,89.32,91.63,92.27,92.81,93.32,93.40,92.69,92.37,91.71,89.51,88.45,84.84,79.79,78.45,73.26,69.59,69.25,67.63,67.74,69.44,69.89,73.30,78.08,79.62,84.85,88.77,89.87,92.23,93.05,93.71,94.47
94.37,93.85,92.12,91.19,88.21,86.03,81.29,76.00,72.79,68.37,63.12,61.13,60.20,61.28,61.10,62.94,67.91,73.12,75.56,80.64,85.66,88.00,90.59,91.20,92.68,93.22,93.03,92.70,91.11,90.62,87.69,85.69,80.96,75.69,72.74,68.25,62.99,60.85,60.14,61.16,60.91,62.92,67.86,72.84,75.51,80.66,85.35,87.92,90.51,91.16,92.67,93.12,93.15,92.82,91.12,90.56,87.65,85.59,81.09,75.90,72.57,68.19,62.93,61.20,60.25,61.23,61.22,62.91,68.04,73.10,75.64,80.95,85.79,88.29,90.98,92.02,93.69,94.46
93.89,93.53,92.30,90.22,88.67,84.55,79.24,74.00,69.17,65.73,60.41,56.52,57.55,56.94,56.41,60.30,65.07,69.88,74.49,79.01,84.26,88.15,89.52,92.05,92.73,92.46,92.24,92.53,91.85,89.84,88.23,84.25,78.95,73.68,68.88,65.43,60.36,56.63,57.55,56.84,56.38,60.20,65.11,69.71,74.51,78.75,84.14,88.03,89.47,92.00,92.69,92.35,92.34,92.54,91.82,89.84,88.36,84.20,79.15,73.84,68.95,65.44,60.36,56.66,57.62,57.06,56.60,60.37,65.19,69.80,74.79,79.09,84.50,88.55,89.92,92.51,93.64,93.92
