195.93,195.69,195.57,195.44,195.26,195.23,195.13,195.00,194.84,194.90,194.71,194.52,194.52,194.36,194.36,194.39,194.37,194.28,194.13,194.11,194.13,194.01,193.95,194.01,193.87,193.84,193.83,193.74,193.67,193.74,193.83,193.56,193.77,193.63,193.84,193.61,193.59,193.49,193.45,193.67,193.50,193.56,193.47,193.62,193.59,193.60,193.47,193.42,193.40,193.54,193.62,193.59,193.48,193.55,193.62,193.74,193.56,193.68,193.61,193.61,193.62,193.59,193.66,193.77,193.81,193.62,193.80,193.67,193.88,193.75,193.81,193.77,193.76,193.97,193.87,193.93,193.91,194.01,194.01,194.00,194.09,194.08,194.03,194.25,194.27,194.38,194.45,194.39,194.69,194.74,194.83,194.94,194.82,194.98,195.17,195.18,195.35,195.61,195.67,195.69,195.91,196.00
195.73,195.44,195.35,195.17,195.06,194.90,194.80,194.63,194.53,194.60,194.55,194.29,194.06,194.08,193.90,193.94,193.97,193.88,193.78,193.69,193.61,193.62,193.49,193.68,193.61,193.48,193.47,193.30,193.39,193.32,193.49,193.33,193.37,193.31,193.55,193.30,193.26,193.22,193.26,193.27,193.18,193.14,193.28,193.28,193.39,193.33,193.24,193.12,193.04,193.19,193.25,193.22,193.23,193.18,193.26,193.25,193.20,193.37,193.44,193.34,193.46,193.33,193.29,193.36,193.52,193.27,193.46,193.38,193.65,193.40,193.52,193.45,193.59,193.63,193.65,193.59,193.62,193.70,193.84,193.75,193.80,193.79,193.79,193.93,194.12,194.08,194.15,194.22,194.37,194.39,194.43,194.66,194.65,194.86,195.01,194.97,195.22,195.33,195.52,195.48,195.85,195.79
195.57,195.33,195.03,194.90,194.66,194.68,194.57,194.24,194.27,194.25,194.12,193.82,193.82,193.55,193.51,193.54,193.64,193.53,193.37,193.38,193.30,193.23,193.00,193.08,193.14,193.12,193.04,192.98,193.05,193.04,193.16,192.86,193.00,192.92,193.25,192.98,192.89,192.83,192.87,193.01,192.91,192.81,192.89,192.92,193.02,192.88,192.90,192.72,192.72,192.95,192.98,192.99,192.83,192.99,192.93,192.96,192.78,192.76,192.98,193.10,192.98,192.83,192.92,193.09,193.15,192.97,193.14,193.00,193.27,193.18,193.17,193.08,193.31,193.34,193.31,193.30,193.31,193.35,193.47,193.46,193.50,193.44,193.43,193.62,193.71,193.71,193.77,193.94,194.04,194.08,194.07,194.21,194.29,194.46,194.75,194.66,194.89,195.11,195.20,195.26,195.59,195.61
195.34,195.07,194.90,194.63,194.56,194.35,194.17,194.07,193.91,193.83,193.73,193.69,193.54,193.25,193.06,193.23,193.14,193.06,193.01,193.09,192.87,192.83,192.81,192.69,192.75,192.90,192.59,192.53,192.60,192.57,192.75,192.58,192.74,192.54,192.83,192.61,192.55,192.50,192.72,192.56,192.54,192.62,192.50,192.53,192.75,192.65,192.60,192.41,192.27,192.52,192.58,192.55,192.51,192.58,192.63,192.55,192.58,192.55,192.52,192.75,192.63,192.56,192.64,192.65,192.87,192.66,192.78,192.66,193.01,192.72,192.78,192.77,192.97,192.86,192.88,192.95,192.86,192.96,193.23,193.15,193.17,192.92,192.95,193.17,193.35,193.28,193.43,193.61,193.67,193.70,193.86,193.80,193.96,194.29,194.35,194.41,194.65,194.79,195.02,195.00,195.26,195.42
194.99,194.70,194.45,194.15,194.19,193.99,193.76,193.53,193.47,193.37,193.31,193.11,192.93,192.76,192.55,192.56,192.69,192.55,192.43,192.36,192.28,192.16,192.21,192.09,192.27,192.56,192.11,192.00,191.96,192.05,192.32,192.00,192.11,192.04,192.32,192.08,192.04,191.94,192.23,192.12,191.87,191.95,191.95,191.94,192.05,191.96,191.84,191.91,191.88,191.95,192.01,191.98,192.00,192.02,192.04,191.97,191.96,191.94,192.08,192.52,192.06,192.01,192.03,192.16,192.42,192.18,192.24,192.13,192.53,192.20,192.24,192.19,192.46,192.39,192.22,192.39,192.39,192.43,192.54,192.54,192.53,192.58,192.49,192.67,192.80,192.77,192.91,193.02,193.09,193.15,193.25,193.31,193.50,193.95,193.88,194.00,194.14,194.48,194.67,194.64,194.97,195.20
194.70,194.48,194.12,193.89,193.87,193.49,193.31,193.05,192.98,192.90,192.80,192.60,192.54,192.33,192.26,192.12,192.16,191.96,191.82,191.70,191.81,191.71,191.67,191.51,191.75,192.08,191.72,191.49,191.66,191.52,191.81,191.55,191.57,191.54,191.79,191.52,191.57,191.47,191.65,191.59,191.36,191.40,191.45,191.50,191.57,191.37,191.38,191.40,191.36,191.44,191.52,191.46,191.40,191.44,191.53,191.48,191.31,191.28,191.57,192.04,191.66,191.55,191.65,191.62,191.98,191.70,191.75,191.73,191.91,191.83,191.79,191.72,191.99,191.82,191.66,191.70,191.86,192.02,192.10,191.93,191.97,192.04,192.11,192.12,192.23,192.17,192.31,192.49,192.64,192.68,192.68,192.95,193.08,193.60,193.53,193.52,193.92,194.08,194.33,194.47,194.72,195.05
194.48,194.23,193.75,193.47,193.59,193.14,192.89,192.66,192.52,192.38,192.27,192.12,191.98,191.83,191.74,191.66,191.43,191.37,191.31,191.33,191.35,191.12,191.06,190.94,191.11,191.44,191.31,190.89,190.99,191.03,191.21,191.24,190.90,190.99,191.27,191.06,190.92,190.99,191.25,191.00,190.72,190.88,190.87,190.88,190.87,190.92,190.74,190.84,190.82,190.92,190.75,190.87,190.79,190.93,191.07,190.84,190.79,190.65,190.99,191.27,191.21,190.85,191.00,191.11,191.39,191.30,191.02,191.15,191.46,191.25,191.10,191.23,191.50,191.27,191.09,191.25,191.19,191.31,191.41,191.46,191.34,191.50,191.51,191.60,191.46,191.57,191.71,192.04,192.21,192.14,192.13,192.32,192.58,193.01,193.09,192.99,193.40,193.58,194.03,194.09,194.25,194.70
194.16,193.94,193.33,193.18,193.13,192.70,192.43,192.10,191.99,191.97,191.63,191.65,191.48,191.22,191.03,191.02,190.76,190.83,190.62,190.62,190.75,190.61,190.36,190.36,190.28,190.81,190.61,190.30,190.30,190.43,190.55,190.56,190.37,190.46,190.81,190.50,190.30,190.51,190.76,190.32,189.98,190.31,190.26,190.42,190.29,190.29,190.15,190.26,190.10,190.21,190.00,190.19,190.24,190.36,190.43,190.26,190.07,190.09,190.22,190.74,190.57,190.28,190.38,190.48,190.74,190.69,190.52,190.53,190.93,190.69,190.55,190.78,191.03,190.59,190.34,190.63,190.68,190.74,190.64,190.69,190.63,190.73,190.86,190.91,190.84,190.95,191.10,191.37,191.62,191.50,191.53,191.84,192.06,192.43,192.57,192.54,192.88,193.20,193.56,193.72,193.89,194.48
193.87,193.59,192.89,192.68,192.65,192.14,191.76,191.39,191.38,191.32,191.01,190.92,190.74,190.67,190.58,190.27,190.11,190.17,190.02,189.96,190.07,189.98,189.85,189.68,189.75,190.06,190.06,189.74,189.68,189.91,190.11,189.90,189.83,189.90,190.28,189.87,189.79,189.98,190.05,189.68,189.49,189.59,189.66,189.83,189.51,189.53,189.49,189.65,189.60,189.39,189.49,189.58,189.48,189.45,189.74,189.50,189.42,189.44,189.57,189.92,189.98,189.76,189.78,189.91,190.08,190.03,189.88,190.07,190.43,190.13,189.93,190.15,190.31,189.97,189.72,189.89,189.99,190.17,189.87,189.94,189.98,190.17,190.31,190.24,190.30,190.46,190.33,190.64,190.93,190.86,190.96,191.34,191.45,191.71,192.08,192.01,192.31,192.70,193.19,193.31,193.49,194.20
193.43,193.25,192.31,191.98,192.09,191.45,190.96,190.66,190.58,190.43,189.96,189.84,189.74,189.82,189.79,189.03,188.99,189.11,189.17,188.92,189.45,189.09,188.96,188.92,188.79,189.08,189.43,189.01,188.86,189.03,189.34,189.19,188.91,189.18,189.45,189.09,189.01,189.12,189.37,188.68,188.75,188.67,188.84,188.86,188.46,188.49,188.58,188.89,188.91,188.35,188.30,188.57,188.52,188.42,188.81,188.65,188.67,188.65,188.56,188.91,189.18,188.95,188.82,189.04,189.43,189.38,188.96,189.26,189.60,189.31,189.08,189.27,189.63,188.84,188.87,188.94,189.17,189.14,188.88,188.86,189.09,189.30,189.41,189.07,189.15,189.39,189.55,189.56,190.06,189.97,190.09,190.42,190.55,190.87,191.31,191.19,191.44,192.09,192.54,192.69,192.93,193.78
