243.73,243.83,243.83,243.72,243.64
243.72,243.84,243.88,243.78,243.67
243.77,243.75,243.75,243.78,243.73
243.74,243.75,243.84,243.74,243.71
243.76,243.82,243.79,243.83,243.68
243.83,243.85,243.77,243.66,243.61
243.74,243.76,243.73,243.66,243.60
243.71,243.82,243.75,243.73,243.70
243.75,243.88,243.85,243.81,243.71
243.72,243.80,243.88,243.78,243.68
243.78,243.79,243.79,243.79,243.63
243.70,243.76,243.74,243.70,243.58
243.73,243.80,243.68,243.71,243.62
243.77,243.79,243.79,243.74,243.62
243.76,243.87,243.77,243.71,243.62
243.77,243.77,243.71,243.71,243.62
243.78,243.75,243.67,243.73,243.62
243.76,243.80,243.82,243.74,243.64
243.77,243.73,243.75,243.76,243.67
243.80,243.79,243.76,243.79,243.72
243.79,243.78,243.80,243.77,243.64
243.78,243.83,243.82,243.80,243.70
243.69,243.82,243.76,243.75,243.69
243.78,243.81,243.76,243.71,243.71
243.79,243.79,243.78,243.74,243.61
243.80,243.78,243.77,243.72,243.58
243.82,243.81,243.77,243.80,243.67
243.77,243.82,243.78,243.75,243.59
243.72,243.78,243.75,243.80,243.72
243.76,243.77,243.80,243.76,243.69
243.87,243.80,243.80,243.71,243.66
