244.18,244.32,244.46,244.28,244.15
244.12,244.32,244.35,244.22,244.00
244.22,244.35,244.32,244.21,244.09
244.13,244.24,244.27,244.18,244.08
244.09,244.21,244.24,244.17,243.98
244.09,244.24,244.15,244.19,244.03
244.00,244.09,244.13,244.24,244.03
243.95,244.19,244.18,244.17,243.93
243.96,244.16,244.17,244.12,243.97
243.96,244.15,244.13,244.25,243.91
243.92,244.14,244.15,244.10,243.88
243.93,244.11,244.16,244.21,243.95
243.98,244.15,244.21,244.20,243.98
243.91,244.17,244.15,244.12,243.94
244.03,244.19,244.19,244.26,243.93
243.99,244.09,244.21,244.19,244.01
243.93,244.10,244.16,244.15,243.98
243.96,244.07,244.27,244.14,243.96
243.88,244.17,244.13,244.20,244.10
244.10,244.19,244.16,244.20,244.02
244.05,244.22,244.14,244.21,243.94
243.93,244.22,244.28,244.36,243.99
244.14,244.30,244.30,244.31,244.20
244.09,244.34,244.45,244.42,244.23
244.16,244.29,244.25,244.39,244.13
244.13,244.28,244.30,244.28,244.14
244.14,244.24,244.33,244.33,244.12
244.02,244.28,244.36,244.39,244.12
244.09,244.32,244.25,244.29,244.18
244.06,244.26,244.32,244.24,244.04
244.16,244.26,244.26,244.32,243.99
