186.94,186.97,186.94,187.01,187.03,187.11,186.97,187.10,187.10,187.03,186.99,186.96,186.87,187.06,187.00,187.00,187.01,187.09,187.00,186.98,187.10,187.06,186.96,186.99,186.93,186.87,187.01,187.04,186.95,187.01,186.94
187.07,187.05,186.89,187.06,186.94,187.06,187.00,186.94,187.02,187.02,186.99,187.01,186.99,187.01,187.03,187.07,186.98,187.04,187.04,187.08,186.98,186.90,187.01,186.99,186.97,187.14,186.94,187.03,186.93,186.96,187.04
187.03,186.94,187.06,186.97,187.04,186.98,187.03,187.07,186.92,186.98,186.95,186.92,187.02,186.94,186.89,186.98,186.92,186.91,186.98,186.92,186.98,187.02,186.88,187.01,186.95,186.88,187.00,187.07,186.92,186.97,187.00
186.97,186.99,186.98,186.74,186.90,186.98,186.87,186.99,187.05,186.99,186.89,187.06,186.97,187.07,187.00,186.88,186.92,186.89,186.93,187.06,186.96,186.84,186.96,186.96,186.90,186.86,186.87,186.89,186.80,186.94,186.96
186.90,186.98,186.87,186.85,186.90,186.85,186.91,186.90,186.94,186.94,186.87,186.99,187.02,186.91,186.85,186.96,187.03,186.92,186.96,186.84,186.86,186.89,186.91,186.93,186.84,186.91,186.83,186.95,186.82,186.89,186.86
186.88,186.92,186.89,186.90,186.93,186.82,187.01,186.81,186.80,186.95,186.87,186.87,186.80,186.91,186.81,186.83,186.90,186.82,186.92,186.90,186.96,186.82,186.88,186.96,186.92,186.94,186.89,186.87,186.93,186.87,186.84
186.87,186.83,186.87,186.83,186.77,186.85,186.86,186.75,186.77,186.73,186.78,186.70,186.86,186.80,186.77,186.83,186.86,186.78,186.81,186.88,186.85,186.77,186.87,186.76,186.79,186.83,186.83,186.94,186.77,186.89,186.76
186.80,186.81,186.80,186.77,186.82,186.88,186.85,186.73,186.81,186.66,186.77,186.84,186.82,186.69,186.81,186.89,186.83,186.84,186.88,186.80,186.80,186.84,186.79,186.80,186.90,186.84,186.74,186.72,186.77,186.89,186.85
186.67,186.71,186.72,186.63,186.63,186.72,186.78,186.75,186.67,186.71,186.68,186.67,186.79,186.71,186.75,186.76,186.76,186.70,186.64,186.79,186.69,186.65,186.75,186.75,186.75,186.75,186.74,186.71,186.88,186.74,186.73
186.68,186.66,186.72,186.64,186.77,186.61,186.70,186.64,186.73,186.70,186.71,186.71,186.75,186.64,186.69,186.68,186.56,186.62,186.62,186.69,186.70,186.73,186.67,186.66,186.72,186.76,186.73,186.69,186.80,186.75,186.60
186.53,186.59,186.59,186.68,186.60,186.65,186.57,186.59,186.63,186.57,186.66,186.67,186.61,186.51,186.59,186.57,186.59,186.69,186.53,186.57,186.60,186.59,186.62,186.66,186.70,186.72,186.61,186.66,186.58,186.68,186.63
186.55,186.61,186.50,186.47,186.51,186.45,186.56,186.48,186.53,186.51,186.56,186.51,186.52,186.61,186.47,186.52,186.59,186.53,186.52,186.61,186.51,186.62,186.53,186.54,186.50,186.61,186.53,186.59,186.49,186.56,186.63
186.45,186.42,186.49,186.42,186.40,186.40,186.51,186.38,186.45,186.38,186.51,186.44,186.46,186.55,186.41,186.47,186.49,186.50,186.40,186.44,186.48,186.33,186.42,186.39,186.46,186.47,186.46,186.38,186.44,186.47,186.53
186.38,186.49,186.38,186.39,186.31,186.30,186.35,186.49,186.33,186.38,186.34,186.27,186.35,186.23,186.46,186.29,186.34,186.22,186.29,186.32,186.23,186.32,186.15,186.25,186.37,186.36,186.40,186.31,186.35,186.25,186.38
186.29,186.22,186.26,186.29,186.19,186.18,186.30,186.14,186.24,186.10,186.19,186.11,186.12,186.16,186.19,186.12,186.17,186.15,186.28,186.17,186.25,186.17,186.17,186.33,186.19,186.31,186.19,186.25,186.22,186.09,186.31
