176.75,176.95,177.09,176.94,176.64
176.77,176.94,177.05,176.87,176.61
176.84,176.98,177.06,176.91,176.76
176.76,176.95,177.09,176.99,176.77
176.63,176.86,177.08,177.00,176.87
176.58,176.81,177.05,176.98,176.86
176.54,176.85,176.94,176.89,176.68
176.72,176.91,177.05,176.86,176.61
176.75,177.01,177.05,176.94,176.55
176.79,177.07,177.09,176.91,176.62
176.69,176.90,176.98,176.83,176.55
176.62,176.84,176.95,176.85,176.55
176.60,176.99,177.02,176.92,176.62
176.61,176.81,177.00,176.88,176.54
176.54,176.83,176.95,176.92,176.62
176.72,176.76,177.02,176.87,176.66
176.68,176.77,176.93,176.91,176.72
176.63,176.80,176.91,176.88,176.61
176.59,176.83,177.00,176.83,176.57
176.64,176.85,176.98,176.86,176.65
176.66,176.91,176.98,176.77,176.67
176.68,176.94,176.96,176.90,176.60
176.72,176.94,176.99,176.95,176.62
176.68,176.86,177.06,176.84,176.64
176.73,176.96,176.92,176.98,176.69
176.67,176.92,177.04,176.88,176.66
176.65,176.92,176.99,176.95,176.69
176.64,176.92,177.02,176.90,176.65
176.77,177.00,177.17,176.97,176.67
176.81,176.94,177.14,176.96,176.76
176.74,176.94,177.13,177.05,176.79
