240.47,240.57,240.84,240.97,240.62
240.53,240.63,240.82,241.03,240.63
240.63,240.76,240.98,241.08,240.66
240.64,240.81,241.00,241.04,240.78
240.62,240.77,240.94,241.04,240.77
240.56,240.62,240.80,240.94,240.82
240.53,240.61,240.90,240.95,240.74
240.38,240.57,240.84,240.90,240.65
240.42,240.62,240.77,240.94,240.60
240.35,240.61,240.81,240.96,240.63
240.39,240.64,240.83,241.00,240.68
240.39,240.65,240.80,241.01,240.60
240.36,240.61,240.90,241.01,240.58
240.31,240.59,240.78,240.89,240.62
240.46,240.61,240.82,240.98,240.64
240.44,240.63,240.83,240.93,240.63
240.40,240.61,240.77,240.94,240.67
240.40,240.62,240.83,240.99,240.62
240.44,240.73,240.93,241.01,240.67
240.53,240.82,241.07,241.08,240.77
240.68,240.88,241.12,241.18,240.86
240.66,240.92,241.01,241.12,240.80
240.56,240.78,240.92,241.08,240.79
240.54,240.72,240.87,240.98,240.64
240.58,240.69,240.89,241.02,240.80
240.56,240.72,240.79,241.10,240.71
240.57,240.64,240.96,241.01,240.73
240.53,240.77,240.98,241.03,240.67
240.61,240.76,240.93,241.04,240.64
240.70,240.80,240.88,241.05,240.67
240.63,240.80,240.87,241.09,240.78
