189.22,189.39,189.32,189.34,189.28,189.28,189.31,189.26,189.33,189.30,189.25,189.37,189.40,189.29,189.19,189.35,189.30,189.21,189.24,189.34,189.29,189.21,189.33,189.31,189.24,189.28,189.26,189.32,189.22,189.26,189.33
189.30,189.23,189.34,189.27,189.18,189.23,189.43,189.28,189.35,189.35,189.29,189.32,189.30,189.25,189.34,189.26,189.26,189.30,189.42,189.28,189.34,189.38,189.41,189.22,189.23,189.28,189.35,189.18,189.34,189.31,189.25
189.31,189.16,189.36,189.25,189.35,189.27,189.30,189.29,189.22,189.24,189.29,189.27,189.28,189.11,189.24,189.24,189.36,189.31,189.27,189.38,189.41,189.28,189.25,189.30,189.39,189.33,189.21,189.35,189.24,189.39,189.23
189.16,189.22,189.21,189.28,189.25,189.38,189.29,189.31,189.34,189.31,189.28,189.32,189.21,189.31,189.35,189.34,189.23,189.19,189.18,189.22,189.11,189.23,189.26,189.18,189.32,189.33,189.26,189.16,189.20,189.18,189.24
189.26,189.16,189.18,189.20,189.24,189.16,189.19,189.28,189.18,189.26,189.22,189.16,189.24,189.18,189.27,189.25,189.26,189.24,189.24,189.28,189.17,189.33,189.20,189.25,189.25,189.14,189.28,189.24,189.24,189.25,189.21
189.18,189.26,189.17,189.21,189.18,189.21,189.23,189.20,189.21,189.29,189.10,189.24,189.11,189.22,189.07,189.28,189.22,189.21,189.23,189.24,189.20,189.29,189.17,189.21,189.26,189.27,189.23,189.20,189.13,189.18,189.22
189.18,189.19,189.24,189.14,189.15,189.25,189.13,189.13,189.13,189.15,189.16,189.13,189.21,189.23,189.19,189.26,189.19,189.19,189.23,189.25,189.17,189.23,189.27,189.16,189.23,189.20,189.18,189.24,189.19,189.21,189.20
189.27,189.17,189.21,189.12,189.19,189.09,189.10,189.03,189.12,189.22,189.05,189.10,189.07,189.02,189.12,189.07,189.17,189.08,189.17,189.15,189.25,189.12,189.09,189.13,189.14,189.24,189.23,189.13,189.17,189.17,189.13
189.11,189.08,189.13,189.10,189.20,189.17,189.04,189.10,189.10,189.15,189.04,189.17,189.07,189.08,189.05,189.07,189.10,189.06,189.13,189.10,189.07,189.12,189.16,189.07,189.01,189.08,189.10,189.18,189.13,189.16,189.09
189.06,189.12,189.08,188.99,189.03,189.03,189.07,189.07,189.15,189.03,189.04,189.03,189.07,189.11,189.04,189.09,189.05,189.09,189.12,189.19,189.07,189.11,189.06,189.17,189.16,189.13,189.06,189.14,189.04,189.13,189.15
189.11,189.01,188.96,189.08,189.04,188.90,189.12,189.05,189.14,189.13,189.02,189.08,189.08,189.12,189.04,189.05,189.06,189.06,189.07,189.11,189.06,189.02,189.09,189.02,188.98,189.12,189.03,188.95,189.09,189.09,189.14
188.98,189.00,189.04,189.02,188.95,188.96,188.99,189.03,189.00,188.99,188.94,188.94,188.95,188.97,189.02,188.99,188.96,189.03,189.01,188.95,189.02,189.01,189.00,188.90,189.06,188.95,188.98,188.94,189.10,189.09,188.98
188.95,189.00,188.91,188.99,188.92,188.94,188.89,188.98,188.85,188.95,188.93,188.96,188.94,188.90,188.97,188.90,188.95,188.94,189.00,189.00,188.90,188.98,188.83,188.95,189.01,188.93,188.89,188.89,188.97,188.91,188.98
188.82,188.83,188.88,188.84,188.83,188.88,188.81,188.89,188.87,188.84,188.78,188.83,188.88,188.90,188.82,188.83,188.95,188.89,188.86,188.91,188.91,188.87,188.88,188.85,188.86,188.93,188.90,188.91,188.92,188.84,188.80
188.82,188.72,188.73,188.75,188.81,188.80,188.76,188.76,188.82,188.85,188.83,188.70,188.77,188.70,188.78,188.69,188.72,188.82,188.80,188.81,188.82,188.77,188.72,188.83,188.83,188.79,188.78,188.82,188.78,188.77,188.86
