207.25,207.99,208.49,208.43,208.16
207.30,207.96,208.52,208.33,208.19
207.31,207.87,208.46,208.24,207.85
207.29,207.77,208.28,208.26,207.85
207.08,207.74,208.36,208.26,207.98
206.98,207.68,208.30,208.35,207.93
206.98,207.74,208.32,208.37,208.05
206.95,207.75,208.28,208.44,208.05
207.10,207.88,208.42,208.40,207.93
206.96,207.77,208.37,208.33,207.78
206.84,207.69,208.39,208.18,207.77
206.99,207.70,208.24,208.25,207.88
206.90,207.72,208.24,208.20,207.86
206.75,207.58,208.24,208.24,207.84
206.81,207.62,208.30,208.19,207.74
206.89,207.69,208.30,208.22,207.82
206.92,207.68,208.22,208.20,207.79
206.90,207.72,208.28,208.15,207.80
207.23,207.86,208.27,208.23,207.84
207.30,207.93,208.45,208.28,207.95
207.37,208.04,208.39,208.22,207.88
207.28,207.83,208.40,208.28,207.84
207.28,207.86,208.31,208.26,207.97
207.28,207.88,208.43,208.38,208.01
207.18,207.90,208.47,208.42,207.91
207.20,207.86,208.45,208.38,208.00
207.19,207.81,208.41,208.37,208.09
207.26,207.87,208.51,208.35,208.16
207.26,207.96,208.51,208.32,208.12
207.22,207.92,208.50,208.39,207.98
207.22,207.91,208.43,208.41,208.04
