220.79,221.14,221.30,221.26,220.96
220.81,221.12,221.31,221.32,221.00
220.91,221.19,221.31,221.31,221.12
220.84,221.15,221.36,221.30,221.02
220.90,221.16,221.34,221.36,221.11
220.75,221.10,221.32,221.37,221.17
220.73,221.13,221.29,221.35,221.09
220.75,221.05,221.27,221.28,221.04
220.79,221.08,221.24,221.18,220.85
220.82,221.08,221.26,221.31,220.92
220.76,221.13,221.29,221.29,220.98
220.77,221.04,221.25,221.26,221.01
220.70,221.05,221.17,221.18,220.95
220.76,221.06,221.18,221.22,220.91
220.72,221.01,221.22,221.26,221.02
220.79,221.10,221.21,221.32,220.96
220.76,221.04,221.25,221.31,221.04
220.72,221.02,221.26,221.26,220.93
220.92,221.15,221.36,221.24,220.97
221.06,221.31,221.47,221.37,221.06
221.13,221.31,221.57,221.46,221.19
221.06,221.31,221.50,221.48,221.19
220.85,221.18,221.31,221.38,221.06
220.99,221.17,221.38,221.40,221.15
220.91,221.23,221.32,221.36,221.05
220.87,221.17,221.45,221.49,221.22
220.89,221.27,221.37,221.36,221.27
221.02,221.29,221.35,221.44,221.15
220.92,221.22,221.34,221.37,221.04
221.01,221.11,221.36,221.37,221.03
220.97,221.24,221.28,221.41,221.03
