218.28,218.58,218.83,218.88,218.67
218.48,218.71,219.00,218.90,218.62
218.57,218.76,218.89,218.84,218.71
218.35,218.65,218.75,218.90,218.48
218.45,218.59,218.66,218.94,218.46
218.24,218.45,218.78,218.68,218.41
218.09,218.46,218.79,218.84,218.47
218.13,218.28,218.66,218.81,218.51
217.96,218.38,218.65,218.83,218.45
217.97,218.44,218.65,218.81,218.40
218.03,218.47,218.60,218.83,218.37
218.03,218.46,218.65,218.70,218.39
218.00,218.32,218.64,218.67,218.33
217.95,218.44,218.78,218.64,218.39
218.03,218.48,218.56,218.76,218.27
218.06,218.34,218.56,218.69,218.33
218.03,218.42,218.57,218.75,218.42
218.14,218.32,218.68,218.67,218.40
218.04,218.38,218.67,218.76,218.33
217.95,218.39,218.62,218.73,218.35
218.08,218.55,218.76,218.94,218.49
218.16,218.68,218.91,218.99,218.72
218.19,218.80,219.04,219.16,218.76
218.29,218.80,218.91,218.98,218.77
218.37,218.64,218.82,218.88,218.56
218.40,218.54,218.77,218.83,218.47
218.42,218.57,218.87,219.02,218.51
218.42,218.76,218.87,219.00,218.53
218.43,218.75,218.91,218.89,218.58
218.46,218.74,218.88,218.95,218.62
218.50,218.58,218.93,219.03,218.65
