232.04,232.68,232.86,232.79,232.24
232.11,232.68,232.84,232.78,232.31
232.08,232.66,232.98,232.82,232.23
232.18,232.85,233.11,232.94,232.32
232.30,232.95,233.01,232.93,232.45
232.38,232.84,232.87,232.97,232.60
232.22,232.86,233.00,232.99,232.71
232.06,232.68,232.82,232.79,232.36
231.87,232.69,232.85,232.80,232.00
231.94,232.69,232.80,232.75,232.12
232.08,232.60,232.80,232.76,232.13
231.85,232.65,232.81,232.67,232.06
231.91,232.64,232.74,232.71,232.13
231.90,232.53,232.82,232.67,232.11
231.91,232.55,232.83,232.62,232.13
231.89,232.55,232.76,232.63,232.09
231.94,232.62,232.78,232.58,232.05
232.01,232.63,232.71,232.66,232.13
231.83,232.61,232.86,232.69,232.10
232.15,232.87,233.11,233.00,232.39
232.38,232.86,233.16,233.07,232.55
232.26,232.96,233.26,233.11,232.61
232.23,232.86,233.00,233.02,232.52
232.19,232.86,232.95,232.91,232.37
232.21,232.82,232.86,232.87,232.27
232.26,232.75,232.95,232.82,232.26
232.15,232.79,232.92,232.98,232.38
232.12,232.88,233.01,232.92,232.37
232.33,232.96,233.01,232.98,232.40
232.43,232.96,233.03,232.95,232.53
232.43,232.85,232.91,232.96,232.38
