244.76,244.82,244.84,244.91,244.74
244.74,244.84,244.80,244.85,244.75
244.83,244.88,244.84,244.81,244.75
244.88,244.90,244.85,244.79,244.72
244.73,244.80,244.83,244.81,244.78
244.75,244.78,244.83,244.75,244.62
244.66,244.79,244.77,244.81,244.76
244.69,244.81,244.84,244.84,244.66
244.63,244.77,244.86,244.74,244.68
244.74,244.75,244.72,244.80,244.62
244.73,244.75,244.77,244.77,244.59
244.67,244.73,244.68,244.79,244.72
244.57,244.72,244.79,244.82,244.71
244.62,244.77,244.76,244.83,244.67
244.62,244.77,244.75,244.80,244.69
244.68,244.75,244.83,244.83,244.68
244.61,244.75,244.77,244.78,244.67
244.67,244.76,244.79,244.86,244.65
244.67,244.85,244.82,244.84,244.62
244.66,244.76,244.76,244.80,244.72
244.70,244.77,244.83,244.75,244.63
244.72,244.82,244.89,244.89,244.75
244.77,244.83,244.82,244.88,244.71
244.82,244.86,244.96,244.95,244.90
244.80,244.80,244.92,244.87,244.74
244.77,244.82,244.90,244.93,244.80
244.80,244.92,244.88,244.91,244.75
244.76,244.83,244.90,244.85,244.80
244.75,244.88,244.90,244.84,244.84
244.76,244.88,244.87,244.86,244.65
244.72,244.84,244.90,244.78,244.72
