237.27,237.58,237.73,237.70,237.50
237.36,237.62,237.75,237.53,237.39
237.21,237.65,237.71,237.60,237.43
237.11,237.64,237.65,237.60,237.45
237.17,237.60,237.80,237.65,237.47
237.14,237.57,237.63,237.65,237.49
237.18,237.64,237.71,237.69,237.41
237.12,237.53,237.70,237.59,237.48
237.14,237.58,237.68,237.60,237.37
237.20,237.50,237.66,237.61,237.46
237.19,237.45,237.65,237.57,237.38
237.21,237.54,237.73,237.65,237.40
237.17,237.64,237.69,237.57,237.36
237.15,237.51,237.71,237.55,237.37
237.15,237.64,237.62,237.47,237.29
237.36,237.47,237.76,237.53,237.45
237.14,237.55,237.68,237.59,237.36
237.06,237.52,237.66,237.52,237.46
237.33,237.54,237.64,237.56,237.43
237.18,237.55,237.73,237.62,237.34
237.26,237.58,237.69,237.58,237.29
237.23,237.63,237.71,237.62,237.46
237.52,237.74,237.70,237.59,237.54
237.49,237.80,237.79,237.65,237.57
237.57,237.76,237.76,237.75,237.57
237.27,237.66,237.84,237.72,237.51
237.33,237.58,237.78,237.72,237.61
237.28,237.64,237.86,237.74,237.52
237.30,237.70,237.84,237.80,237.65
237.28,237.62,237.72,237.72,237.57
237.40,237.72,237.80,237.70,237.61
