173.53,174.26,174.32,174.57,174.64,174.81,174.86,174.89,175.00,175.12,175.12,175.00,174.89,174.86,174.81,174.64,174.57,174.32,174.26,173.53
173.63,174.27,174.45,174.66,174.73,174.78,174.79,174.90,175.02,175.07,175.07,175.02,174.90,174.79,174.78,174.73,174.66,174.45,174.27,173.63
173.62,174.31,174.35,174.59,174.68,174.79,174.85,174.91,175.05,175.00,175.00,175.05,174.91,174.85,174.79,174.68,174.59,174.35,174.31,173.62
173.57,174.23,174.36,174.44,174.65,174.76,174.79,174.92,174.93,175.03,175.03,174.93,174.92,174.79,174.76,174.65,174.44,174.36,174.23,173.57
173.62,174.21,174.45,174.46,174.62,174.77,174.92,174.87,174.96,175.07,175.07,174.96,174.87,174.92,174.77,174.62,174.46,174.45,174.21,173.62
173.60,174.12,174.28,174.50,174.66,174.70,174.77,174.92,174.92,175.08,175.08,174.92,174.92,174.77,174.70,174.66,174.50,174.28,174.12,173.60
173.60,174.09,174.40,174.51,174.68,174.78,174.84,174.90,174.98,175.07,175.07,174.98,174.90,174.84,174.78,174.68,174.51,174.40,174.09,173.60
173.53,174.19,174.36,174.52,174.59,174.77,174.85,174.87,174.94,174.99,174.99,174.94,174.87,174.85,174.77,174.59,174.52,174.36,174.19,173.53
173.50,174.09,174.34,174.52,174.71,174.72,174.86,174.89,174.99,175.15,175.15,174.99,174.89,174.86,174.72,174.71,174.52,174.34,174.09,173.50
173.56,174.20,174.42,174.61,174.67,174.79,174.81,174.88,174.96,175.10,175.10,174.96,174.88,174.81,174.79,174.67,174.61,174.42,174.20,173.56
173.52,174.16,174.33,174.45,174.69,174.76,174.85,174.97,174.99,175.10,175.10,174.99,174.97,174.85,174.76,174.69,174.45,174.33,174.16,173.52
173.53,174.11,174.28,174.49,174.68,174.74,174.85,174.80,175.00,175.05,175.05,175.00,174.80,174.85,174.74,174.68,174.49,174.28,174.11,173.53
173.53,174.19,174.38,174.58,174.68,174.79,174.86,174.95,175.03,175.11,175.11,175.03,174.95,174.86,174.79,174.68,174.58,174.38,174.19,173.53
173.53,174.17,174.32,174.50,174.64,174.73,174.82,174.93,175.03,175.03,175.03,175.03,174.93,174.82,174.73,174.64,174.50,174.32,174.17,173.53
173.56,174.16,174.39,174.44,174.63,174.76,174.90,174.90,174.98,175.09,175.09,174.98,174.90,174.90,174.76,174.63,174.44,174.39,174.16,173.56
173.79,174.18,174.33,174.55,174.71,174.84,174.87,174.90,174.97,175.07,175.07,174.97,174.90,174.87,174.84,174.71,174.55,174.33,174.18,173.79
173.76,174.18,174.38,174.57,174.64,174.69,174.80,174.86,175.01,175.07,175.07,175.01,174.86,174.80,174.69,174.64,174.57,174.38,174.18,173.76
173.67,174.09,174.33,174.59,174.66,174.69,174.89,174.92,174.92,175.09,175.09,174.92,174.92,174.89,174.69,174.66,174.59,174.33,174.09,173.67
173.57,174.11,174.33,174.55,174.70,174.74,174.91,174.89,174.97,175.12,175.12,174.97,174.89,174.91,174.74,174.70,174.55,174.33,174.11,173.57
173.43,174.14,174.38,174.55,174.70,174.77,174.78,174.82,174.99,175.05,175.05,174.99,174.82,174.78,174.77,174.70,174.55,174.38,174.14,173.43
173.50,174.09,174.37,174.53,174.65,174.63,174.85,174.88,174.99,174.97,174.97,174.99,174.88,174.85,174.63,174.65,174.53,174.37,174.09,173.50
173.55,174.26,174.34,174.48,174.70,174.75,174.88,174.81,175.02,175.01,175.01,175.02,174.81,174.88,174.75,174.70,174.48,174.34,174.26,173.55
173.65,174.22,174.32,174.52,174.61,174.75,174.80,174.92,174.93,175.11,175.11,174.93,174.92,174.80,174.75,174.61,174.52,174.32,174.22,173.65
173.70,174.18,174.36,174.56,174.74,174.78,174.82,174.91,174.93,175.09,175.09,174.93,174.91,174.82,174.78,174.74,174.56,174.36,174.18,173.70
173.69,174.15,174.33,174.59,174.71,174.70,174.76,174.85,174.89,175.03,175.03,174.89,174.85,174.76,174.70,174.71,174.59,174.33,174.15,173.69
173.57,174.15,174.36,174.56,174.68,174.70,174.89,174.85,174.92,174.99,174.99,174.92,174.85,174.89,174.70,174.68,174.56,174.36,174.15,173.57
173.48,174.25,174.27,174.45,174.66,174.80,174.72,174.82,174.97,174.99,174.99,174.97,174.82,174.72,174.80,174.66,174.45,174.27,174.25,173.48
173.60,174.16,174.34,174.57,174.61,174.79,174.88,174.86,174.96,174.99,174.99,174.96,174.86,174.88,174.79,174.61,174.57,174.34,174.16,173.60
173.57,174.25,174.40,174.49,174.59,174.71,174.86,174.86,174.93,175.00,175.00,174.93,174.86,174.86,174.71,174.59,174.49,174.40,174.25,173.57
173.64,174.17,174.34,174.49,174.71,174.69,174.74,174.93,174.98,175.04,175.04,174.98,174.93,174.74,174.69,174.71,174.49,174.34,174.17,173.64
173.46,174.18,174.47,174.58,174.61,174.74,174.79,174.92,174.99,175.02,175.02,174.99,174.92,174.79,174.74,174.61,174.58,174.47,174.18,173.46
175.47,175.81,176.15,176.32,176.47,176.57,176.70,176.82,176.86,176.93,176.93,176.86,176.82,176.70,176.57,176.47,176.32,176.15,175.81,175.47
175.56,175.84,176.17,176.30,176.51,176.53,176.63,176.73,176.84,176.85,176.85,176.84,176.73,176.63,176.53,176.51,176.30,176.17,175.84,175.56
175.59,175.87,176.21,176.36,176.44,176.56,176.56,176.70,176.80,176.86,176.86,176.80,176.70,176.56,176.56,176.44,176.36,176.21,175.87,175.59
175.57,175.78,176.08,176.36,176.47,176.53,176.67,176.79,176.87,176.92,176.92,176.87,176.79,176.67,176.53,176.47,176.36,176.08,175.78,175.57
175.61,175.77,176.23,176.22,176.44,176.46,176.62,176.72,176.88,176.88,176.88,176.88,176.72,176.62,176.46,176.44,176.22,176.23,175.77,175.61
175.51,175.80,176.03,176.23,176.49,176.51,176.58,176.76,176.81,176.91,176.91,176.81,176.76,176.58,176.51,176.49,176.23,176.03,175.80,175.51
175.49,175.81,176.07,176.30,176.40,176.55,176.69,176.83,176.85,176.94,176.94,176.85,176.83,176.69,176.55,176.40,176.30,176.07,175.81,175.49
175.42,175.78,176.10,176.25,176.40,176.49,176.69,176.73,176.90,176.99,176.99,176.90,176.73,176.69,176.49,176.40,176.25,176.10,175.78,175.42
175.37,175.70,176.14,176.22,176.45,176.51,176.56,176.70,176.81,176.94,176.94,176.81,176.70,176.56,176.51,176.45,176.22,176.14,175.70,175.37
175.40,175.76,176.17,176.20,176.48,176.48,176.58,176.77,176.82,176.95,176.95,176.82,176.77,176.58,176.48,176.48,176.20,176.17,175.76,175.40
175.39,175.63,176.09,176.26,176.41,176.50,176.62,176.76,176.88,176.94,176.94,176.88,176.76,176.62,176.50,176.41,176.26,176.09,175.63,175.39
175.34,175.68,176.10,176.28,176.46,176.59,176.62,176.80,176.82,176.96,176.96,176.82,176.80,176.62,176.59,176.46,176.28,176.10,175.68,175.34
175.43,175.74,176.07,176.27,176.49,176.61,176.59,176.79,176.87,176.95,176.95,176.87,176.79,176.59,176.61,176.49,176.27,176.07,175.74,175.43
175.51,175.84,176.12,176.26,176.49,176.56,176.67,176.75,176.87,176.96,176.96,176.87,176.75,176.67,176.56,176.49,176.26,176.12,175.84,175.51
175.52,175.80,176.09,176.34,176.47,176.62,176.62,176.80,176.89,176.99,176.99,176.89,176.80,176.62,176.62,176.47,176.34,176.09,175.80,175.52
175.54,175.84,176.15,176.37,176.48,176.57,176.64,176.79,176.77,176.87,176.87,176.77,176.79,176.64,176.57,176.48,176.37,176.15,175.84,175.54
175.62,175.77,176.08,176.26,176.42,176.60,176.59,176.72,176.79,176.95,176.95,176.79,176.72,176.59,176.60,176.42,176.26,176.08,175.77,175.62
175.52,175.76,176.10,176.40,176.57,176.57,176.61,176.72,176.86,176.97,176.97,176.86,176.72,176.61,176.57,176.57,176.40,176.10,175.76,175.52
175.42,175.69,176.02,176.33,176.54,176.56,176.51,176.70,176.90,177.05,177.05,176.90,176.70,176.51,176.56,176.54,176.33,176.02,175.69,175.42
175.44,175.73,176.06,176.37,176.41,176.52,176.63,176.81,176.87,176.91,176.91,176.87,176.81,176.63,176.52,176.41,176.37,176.06,175.73,175.44
175.40,175.65,176.16,176.27,176.49,176.49,176.58,176.72,176.81,176.94,176.94,176.81,176.72,176.58,176.49,176.49,176.27,176.16,175.65,175.40
175.44,175.81,176.12,176.39,176.39,176.48,176.56,176.71,176.77,176.91,176.91,176.77,176.71,176.56,176.48,176.39,176.39,176.12,175.81,175.44
175.54,175.89,176.21,176.28,176.44,176.45,176.59,176.73,176.86,176.91,176.91,176.86,176.73,176.59,176.45,176.44,176.28,176.21,175.89,175.54
175.42,175.78,176.09,176.28,176.47,176.55,176.60,176.77,176.75,176.89,176.89,176.75,176.77,176.60,176.55,176.47,176.28,176.09,175.78,175.42
175.47,175.77,176.12,176.37,176.53,176.53,176.71,176.76,176.84,176.85,176.85,176.84,176.76,176.71,176.53,176.53,176.37,176.12,175.77,175.47
175.50,175.72,176.09,176.38,176.43,176.50,176.63,176.72,176.82,176.86,176.86,176.82,176.72,176.63,176.50,176.43,176.38,176.09,175.72,175.50
175.47,175.82,176.13,176.28,176.50,176.54,176.55,176.69,176.90,176.88,176.88,176.90,176.69,176.55,176.54,176.50,176.28,176.13,175.82,175.47
175.45,175.77,176.15,176.27,176.44,176.54,176.64,176.68,176.76,176.94,176.94,176.76,176.68,176.64,176.54,176.44,176.27,176.15,175.77,175.45
175.50,175.85,176.11,176.30,176.45,176.62,176.61,176.67,176.81,176.95,176.95,176.81,176.67,176.61,176.62,176.45,176.30,176.11,175.85,175.50
175.46,175.75,176.11,176.21,176.46,176.53,176.58,176.68,176.76,176.89,176.89,176.76,176.68,176.58,176.53,176.46,176.21,176.11,175.75,175.46
175.35,175.75,176.07,176.34,176.40,176.53,176.60,176.72,176.80,176.89,176.89,176.80,176.72,176.60,176.53,176.40,176.34,176.07,175.75,175.35
