266.44,266.72,267.25,267.43,266.82
266.21,266.82,267.26,267.50,266.96
266.18,266.81,267.29,267.58,267.06
266.25,266.76,267.32,267.54,267.05
266.28,266.74,267.31,267.47,267.13
266.42,266.88,267.35,267.47,266.98
266.55,267.11,267.35,267.40,266.92
266.31,266.92,267.23,267.34,266.87
266.34,266.87,267.23,267.33,266.84
266.08,266.62,267.15,267.40,266.79
266.15,266.68,267.09,267.42,266.93
266.11,266.73,267.10,267.40,266.82
266.10,266.66,267.18,267.33,266.82
266.08,266.69,267.16,267.48,266.87
266.14,266.68,267.07,267.32,266.83
266.21,266.67,267.18,267.31,266.91
266.19,266.66,267.20,267.44,266.94
266.10,266.67,267.18,267.33,266.78
266.18,266.68,267.24,267.35,266.90
266.19,266.75,267.30,267.37,267.00
266.46,267.05,267.41,267.53,267.24
266.56,266.98,267.42,267.61,267.35
266.69,267.17,267.45,267.51,267.28
266.29,266.81,267.36,267.58,267.08
266.34,266.92,267.39,267.58,267.03
266.39,266.85,267.34,267.57,267.09
266.44,266.76,267.29,267.54,267.05
266.38,266.74,267.36,267.56,266.95
266.34,266.96,267.38,267.60,267.06
266.38,266.97,267.41,267.58,267.07
266.47,266.99,267.40,267.60,267.08
