205.06,205.19,205.08,205.09,205.15,205.13,205.10,205.12,205.14,205.17,205.12,205.18,205.22,205.13,205.10,205.04,205.04,204.98,204.99,204.90,204.94,204.86,204.83,204.88,204.93,204.93,204.89,204.89,204.90,205.00,204.98,205.04,205.07,205.08,205.07,205.02,205.12,205.10,205.07,205.07,205.04,204.96,204.95,204.93,204.95,204.95,204.91,204.83,204.87,204.86,204.93,204.95,204.86,204.92,204.88,205.01,204.98,205.07,205.08,205.00,205.00,205.11,205.16,205.18,205.19,205.16,205.13,205.08,205.10,205.18,205.17,205.13,205.13,205.12,205.11,205.10,205.14,205.21
205.04,205.05,205.04,204.98,205.01,204.97,204.99,204.98,205.02,205.06,205.11,204.97,204.94,205.00,204.99,204.83,204.93,204.89,204.86,204.86,204.81,204.90,204.89,204.92,204.95,204.90,204.84,204.82,204.87,204.82,204.80,204.89,204.94,204.88,204.89,204.98,204.99,204.92,204.93,204.94,204.94,204.88,204.89,204.94,204.85,204.85,204.79,204.86,204.83,204.87,204.92,204.98,204.84,204.78,204.82,204.88,204.82,204.89,204.87,204.93,204.91,204.96,205.02,205.02,204.99,205.06,205.04,204.97,205.03,205.04,205.00,205.00,204.96,204.99,204.99,205.03,205.06,205.06
205.06,204.97,204.94,204.93,204.83,204.83,204.76,204.73,204.62,204.58,204.63,204.56,204.53,204.58,204.56,204.48,204.62,204.66,204.68,204.68,204.61,204.73,204.77,204.79,204.78,204.80,204.80,204.74,204.69,204.73,204.65,204.73,204.56,204.52,204.52,204.50,204.56,204.47,204.48,204.44,204.47,204.42,204.57,204.62,204.65,204.68,204.62,204.70,204.73,204.75,204.78,204.80,204.70,204.70,204.74,204.73,204.68,204.67,204.67,204.53,204.61,204.60,204.65,204.65,204.58,204.68,204.68,204.65,204.72,204.76,204.74,204.80,204.76,204.87,204.90,205.00,204.97,205.03
205.09,204.99,204.85,204.78,204.72,204.65,204.51,204.48,204.38,204.25,204.22,204.19,204.26,204.29,204.20,204.32,204.30,204.45,204.52,204.58,204.55,204.72,204.66,204.61,204.81,204.79,204.80,204.81,204.59,204.62,204.53,204.46,204.30,204.36,204.30,204.17,204.21,204.13,204.21,204.24,204.21,204.27,204.31,204.35,204.50,204.54,204.49,204.67,204.63,204.59,204.74,204.76,204.71,204.81,204.67,204.63,204.57,204.59,204.46,204.44,204.43,204.29,204.29,204.27,204.29,204.28,204.29,204.35,204.43,204.43,204.63,204.63,204.66,204.85,204.85,204.91,204.98,205.00
204.94,204.79,204.71,204.68,204.48,204.50,204.31,204.15,204.06,203.96,203.86,203.82,203.90,203.82,203.86,203.99,203.92,204.14,204.21,204.38,204.44,204.49,204.55,204.59,204.55,204.60,204.62,204.55,204.50,204.48,204.30,204.32,204.18,204.03,203.97,203.86,203.77,203.79,203.83,203.74,203.82,203.85,203.91,204.06,204.09,204.26,204.42,204.52,204.51,204.62,204.64,204.66,204.77,204.59,204.56,204.58,204.35,204.39,204.33,204.12,204.11,203.97,203.90,203.80,203.91,203.77,203.79,203.97,204.08,204.15,204.28,204.40,204.50,204.65,204.74,204.80,204.97,204.95
204.85,204.77,204.80,204.60,204.43,204.23,204.14,203.92,203.69,203.60,203.39,203.31,203.25,203.15,203.31,203.49,203.57,203.64,203.81,204.11,204.19,204.33,204.36,204.58,204.50,204.50,204.48,204.59,204.50,204.34,204.29,204.05,204.04,203.82,203.59,203.59,203.36,203.30,203.23,203.09,203.28,203.43,203.58,203.54,203.78,204.01,204.19,204.37,204.39,204.66,204.60,204.52,204.50,204.68,204.61,204.44,204.36,204.14,204.07,203.84,203.62,203.62,203.42,203.31,203.20,203.13,203.31,203.48,203.57,203.72,203.92,204.12,204.29,204.51,204.65,204.84,204.79,204.99
204.82,204.79,204.69,204.49,204.37,203.98,203.75,203.47,203.21,203.05,202.77,202.59,202.55,202.59,202.62,202.96,202.86,203.26,203.45,203.71,203.97,204.17,204.29,204.41,204.42,204.41,204.48,204.50,204.38,204.31,204.22,203.86,203.59,203.48,203.18,202.98,202.70,202.52,202.52,202.55,202.53,202.88,202.86,203.25,203.51,203.73,203.96,204.16,204.28,204.34,204.41,204.41,204.47,204.51,204.36,204.32,204.19,203.81,203.63,203.40,203.13,202.97,202.74,202.58,202.58,202.54,202.65,202.96,202.93,203.30,203.60,203.91,204.23,204.37,204.48,204.63,204.69,204.80
204.67,204.69,204.57,204.33,204.25,203.89,203.48,202.93,202.62,202.30,201.98,201.85,201.42,201.81,201.68,201.85,202.15,202.74,202.97,203.26,203.71,203.86,204.22,204.24,204.34,204.47,204.31,204.32,204.28,204.16,204.11,203.71,203.38,202.83,202.53,202.24,201.91,201.84,201.44,201.81,201.67,201.87,202.09,202.73,203.00,203.24,203.70,203.83,204.22,204.18,204.28,204.40,204.33,204.35,204.23,204.14,204.17,203.78,203.41,202.91,202.56,202.24,201.88,201.82,201.45,201.81,201.69,201.92,202.18,202.83,203.07,203.37,204.00,204.05,204.43,204.46,204.63,204.88
204.76,204.50,204.47,204.28,203.85,203.47,203.04,202.05,201.28,200.85,200.33,200.04,199.79,199.86,200.07,200.28,200.78,201.55,202.19,202.57,203.27,203.58,203.87,204.05,204.39,204.39,204.28,204.08,204.26,204.11,203.70,203.37,202.89,201.90,201.16,200.78,200.33,199.94,199.64,199.87,200.06,200.31,200.74,201.45,202.24,202.52,203.21,203.60,203.91,204.06,204.40,204.41,204.27,204.14,204.21,204.09,203.71,203.43,202.94,201.93,201.20,200.80,200.36,199.96,199.67,199.91,200.04,200.31,200.82,201.67,202.34,202.70,203.37,203.89,204.17,204.42,204.71,204.82
204.79,204.42,204.14,204.05,203.20,203.10,201.89,200.25,198.74,197.54,197.04,196.26,196.39,195.98,196.95,196.82,198.00,199.42,200.89,201.86,202.57,203.46,203.51,203.97,204.30,204.26,204.31,204.20,203.94,203.94,203.08,203.00,201.79,200.15,198.65,197.45,196.98,196.17,196.33,195.92,196.92,196.76,198.00,199.37,200.87,201.94,202.52,203.44,203.53,204.02,204.21,204.28,204.32,204.16,203.95,203.86,203.08,202.96,201.81,200.16,198.64,197.45,196.96,196.15,196.38,195.97,196.95,196.75,197.97,199.45,200.91,202.03,202.67,203.79,203.94,204.50,204.75,204.74
