239.55,239.86,240.09,240.15,240.03
239.61,239.89,240.06,240.11,239.97
239.41,239.71,239.82,239.82,239.83
239.29,239.70,239.88,239.80,239.63
239.09,239.76,239.81,239.85,239.50
239.25,239.78,239.92,239.86,239.62
239.27,239.75,239.94,239.80,239.62
239.40,239.87,240.03,239.88,239.50
239.28,239.85,240.00,239.83,239.65
239.21,239.77,239.98,239.80,239.62
239.12,239.62,239.87,239.81,239.45
239.26,239.68,239.84,239.84,239.51
239.18,239.68,239.84,239.78,239.44
239.19,239.64,239.79,239.77,239.50
239.14,239.68,239.87,239.79,239.47
239.08,239.60,239.86,239.83,239.50
239.15,239.62,239.87,239.79,239.54
239.18,239.62,239.84,239.73,239.43
239.12,239.49,239.85,239.73,239.62
239.23,239.69,239.79,239.76,239.40
239.23,239.72,239.97,239.90,239.55
239.38,239.82,239.99,239.87,239.55
239.42,239.86,239.99,239.94,239.57
239.45,239.87,240.00,239.96,239.60
239.55,239.79,239.90,239.89,239.73
239.60,239.77,240.00,239.85,239.73
239.43,239.83,240.03,239.88,239.70
239.54,239.77,239.95,239.89,239.71
239.40,239.85,239.96,239.92,239.82
239.52,239.77,239.91,239.91,239.71
239.29,239.83,239.95,239.95,239.65
