206.28,206.35,206.32,206.30,206.32,206.26,206.30,206.30,206.27,206.33,206.29,206.37
206.33,206.27,206.28,206.27,206.29,206.31,206.26,206.29,206.30,206.32,206.31,206.32
206.34,206.29,206.37,206.34,206.30,206.28,206.32,206.31,206.32,206.27,206.31,206.34
206.28,206.32,206.24,206.28,206.33,206.24,206.27,206.34,206.30,206.31,206.33,206.32
206.27,206.30,206.29,206.30,206.25,206.34,206.32,206.40,206.28,206.31,206.32,206.33
206.31,206.33,206.24,206.26,206.27,206.31,206.29,206.26,206.30,206.31,206.29,206.32
206.28,206.25,206.31,206.26,206.20,206.29,206.12,206.14,206.20,206.28,206.27,206.27
205.78,205.63,205.76,205.61,206.11,206.26,206.14,206.06,205.73,205.65,205.83,205.59
205.08,205.20,205.44,204.86,203.98,201.62,200.21,204.29,204.87,205.17,205.45,204.82
204.24,204.73,205.06,204.26,202.19,198.13,197.15,202.98,204.07,204.74,205.02,204.28
203.44,204.44,204.56,203.91,200.98,198.09,196.24,201.79,203.37,204.35,204.58,203.83
202.97,203.87,204.16,203.29,200.61,197.67,196.63,201.47,202.73,203.81,204.09,203.34
202.48,203.73,203.89,203.07,200.03,197.43,196.24,200.96,202.30,203.61,203.83,203.09
202.56,203.66,203.74,203.19,199.74,196.79,195.98,200.88,202.32,203.47,203.70,203.09
202.41,203.64,203.71,202.98,199.73,197.36,196.46,200.88,202.27,203.51,203.64,202.88
202.37,203.53,203.69,202.92,199.94,197.19,196.03,200.83,202.15,203.48,203.69,202.93
202.46,203.57,203.74,203.08,199.68,196.81,195.91,200.73,202.27,203.43,203.76,203.10
202.43,203.67,203.67,202.94,199.73,197.20,196.53,200.84,202.13,203.38,203.73,202.91
202.32,203.54,203.70,202.94,199.90,197.12,196.13,200.86,202.18,203.43,203.61,202.84
202.38,203.57,203.73,202.96,199.72,196.83,195.87,200.73,202.18,203.52,203.73,202.98
202.45,203.58,203.67,202.94,199.78,197.49,196.52,200.82,202.22,203.52,203.68,202.85
202.37,203.50,203.63,202.86,199.89,197.12,196.11,200.73,202.15,203.43,203.71,202.83
202.38,203.62,203.75,202.96,199.65,196.80,195.85,200.84,202.03,203.48,203.73,202.95
202.39,203.55,203.67,202.93,199.81,197.43,196.32,200.83,202.16,203.47,203.68,202.91
202.40,203.54,203.68,202.88,199.87,196.99,196.07,200.83,202.19,203.38,203.74,202.91
202.34,203.60,203.79,202.98,199.67,196.83,195.90,200.81,202.14,203.50,203.76,202.91
202.42,203.59,203.79,202.89,199.92,197.41,196.53,200.75,202.19,203.44,203.63,202.89
