220.50,220.62,221.06,221.10,220.58
220.49,220.67,220.97,220.98,220.64
220.36,220.54,220.98,220.97,220.61
220.35,220.47,220.95,220.97,220.51
220.23,220.53,220.95,221.04,220.59
220.24,220.49,220.90,220.94,220.52
220.28,220.54,220.98,220.99,220.52
220.38,220.65,221.01,221.09,220.59
220.33,220.62,220.99,221.02,220.56
220.35,220.54,220.91,220.85,220.49
220.24,220.41,220.90,220.93,220.47
220.32,220.45,220.82,220.96,220.55
220.18,220.41,220.90,220.94,220.51
220.23,220.51,220.83,220.98,220.50
220.14,220.60,220.84,220.97,220.46
220.20,220.43,220.92,220.84,220.43
220.16,220.53,220.92,220.97,220.50
220.34,220.59,220.94,220.97,220.79
220.47,220.63,221.00,220.99,220.71
220.52,220.66,220.84,221.02,220.86
220.46,220.63,221.01,221.00,220.57
220.32,220.63,220.91,220.98,220.62
220.34,220.60,220.98,221.12,220.63
220.30,220.60,220.97,221.08,220.60
220.40,220.67,220.97,221.02,220.70
220.31,220.55,220.98,221.05,220.71
220.40,220.57,220.94,221.07,220.67
220.47,220.59,221.02,221.03,220.61
220.41,220.68,221.01,221.09,220.65
220.43,220.65,220.99,221.06,220.70
220.28,220.64,220.94,221.02,220.52
