174.62,174.30,174.30,174.23,174.15,174.11,174.09,173.74,173.91,173.77,173.96,173.66,173.84,173.82,173.69,173.59,173.66,173.89,173.93,173.91,173.66,173.48,173.41,173.58,173.65,173.78,173.44,173.28,173.14,173.44,173.47,173.70,173.69,173.46,173.46,173.47,173.62,173.59,173.68,173.56,173.72,173.47,173.65,173.78,173.64,173.51,173.70,173.48,173.41,173.64,173.75,173.73,173.25,173.10,173.25,173.64,173.45,173.67,173.75,173.74,173.47,173.54,173.81,173.76,173.66,173.74,173.91,173.77,173.73,173.85,174.10,174.24,174.14,174.24,174.19,174.49,174.51,174.71
174.44,174.08,173.76,173.89,173.86,173.69,173.68,173.43,173.28,173.33,173.28,173.48,173.49,173.37,173.31,172.76,172.84,172.96,173.05,172.85,172.90,172.69,172.72,172.76,173.07,173.46,173.01,172.75,172.70,172.91,173.00,173.13,173.15,173.06,172.91,172.81,173.32,173.34,173.16,173.25,172.77,172.69,173.01,173.00,172.85,172.98,172.71,172.66,172.38,172.65,173.00,173.31,172.92,172.56,172.71,172.96,173.16,173.38,173.29,173.10,173.00,173.07,173.31,173.51,173.60,173.45,173.23,172.89,173.17,173.19,173.34,173.34,173.37,173.30,173.44,173.73,174.07,174.47
174.34,173.65,173.35,173.24,172.34,172.09,171.67,171.08,171.17,170.10,170.33,169.93,169.78,169.61,169.71,169.65,170.22,170.71,170.77,171.32,170.89,171.86,172.13,171.92,172.49,172.95,172.65,172.34,172.23,172.25,171.72,171.48,171.14,170.68,170.85,169.79,170.00,169.90,169.53,169.64,169.85,169.59,170.18,170.38,170.57,171.23,171.02,171.65,171.96,171.81,172.67,173.05,172.73,172.26,172.32,172.36,171.81,171.60,171.25,170.95,170.78,169.97,170.05,169.95,169.80,169.85,170.18,169.71,170.40,170.80,170.87,171.66,171.56,172.45,172.90,173.26,173.76,174.41
174.29,173.68,172.89,172.67,171.25,170.81,170.12,169.00,168.41,167.11,166.95,166.12,166.21,165.99,166.06,166.53,167.29,167.90,168.35,169.60,169.94,170.86,171.30,172.00,172.08,172.37,172.40,172.29,171.61,172.01,170.77,170.34,169.50,168.51,168.16,166.75,166.70,165.83,165.94,165.70,165.94,166.43,167.33,167.86,168.42,169.50,169.66,170.89,171.06,171.76,172.19,172.52,172.31,172.15,171.75,172.06,170.75,170.37,169.87,168.51,168.14,167.07,166.92,166.14,166.34,165.98,166.28,166.80,167.42,168.21,168.67,169.85,170.18,171.66,172.25,172.77,173.43,173.92
174.02,173.44,172.45,172.00,170.55,169.21,168.30,166.78,165.24,164.01,162.63,161.74,162.03,161.67,161.68,163.29,163.64,165.06,165.91,167.73,168.97,170.81,170.39,171.54,172.32,171.97,172.40,171.99,171.46,171.10,169.75,168.37,167.93,166.22,164.94,163.66,162.56,161.66,162.11,161.52,161.56,163.10,163.75,165.00,165.98,167.61,168.95,170.79,170.34,171.56,172.32,171.81,172.55,171.98,171.65,171.19,170.01,168.34,167.74,166.40,164.95,163.89,162.39,161.67,162.24,161.67,161.89,163.57,163.68,165.37,166.32,168.19,169.34,171.18,171.25,172.69,173.65,173.74
173.65,173.05,172.22,170.83,169.48,167.20,165.96,163.35,161.46,160.04,157.87,156.67,156.16,156.16,156.55,158.44,159.37,161.85,163.32,165.42,167.41,169.12,170.46,171.11,171.62,171.71,171.95,171.55,171.11,169.95,168.57,166.74,165.42,163.06,161.18,159.82,157.67,156.65,155.93,155.91,156.40,158.31,159.26,161.81,163.30,165.38,167.34,168.87,170.39,171.14,171.85,171.59,171.78,171.77,171.23,169.80,168.80,166.71,165.54,163.12,160.96,159.76,157.72,156.71,156.24,156.11,156.60,158.51,159.45,161.95,163.92,165.96,168.02,169.80,171.11,172.25,173.04,173.94
173.39,173.00,171.59,170.02,169.47,165.99,163.50,159.36,157.15,154.25,152.72,151.07,148.93,149.07,148.84,151.04,152.89,156.78,159.48,162.54,165.19,167.43,169.51,171.22,170.86,171.78,171.54,171.75,170.61,168.94,168.74,165.54,162.98,158.99,157.03,154.36,152.70,150.75,148.62,149.05,148.75,150.96,152.74,156.96,159.39,162.50,165.06,167.26,169.44,171.07,170.83,171.68,171.41,171.52,170.52,169.05,169.10,165.45,162.95,159.02,156.83,154.17,152.80,151.00,149.00,148.94,149.04,151.36,153.19,157.06,159.79,162.99,165.67,168.18,170.43,172.22,172.22,173.60
173.49,172.49,172.01,169.54,167.54,164.77,161.42,155.02,150.47,146.80,142.59,141.10,138.35,139.88,140.47,143.32,145.72,151.89,155.74,159.60,164.63,166.29,169.18,170.25,171.54,171.73,171.97,171.28,170.67,168.94,166.87,164.36,160.93,154.49,150.39,146.58,142.04,140.95,138.29,139.89,140.13,143.26,145.82,151.98,155.55,159.38,164.55,166.24,169.13,170.03,171.41,171.90,171.90,171.06,170.79,168.95,166.85,164.33,161.19,154.58,150.18,146.69,142.00,140.95,138.38,139.83,140.34,143.19,145.89,152.12,156.22,159.99,165.06,167.10,170.06,171.10,172.66,173.65
173.56,172.14,171.15,169.48,165.39,162.17,156.92,147.63,140.82,135.59,130.42,127.20,125.05,125.86,128.58,129.75,135.67,144.12,150.81,155.35,162.09,165.89,168.64,169.74,171.78,172.67,171.88,170.53,170.36,168.82,164.94,161.73,156.58,147.36,140.65,135.44,130.05,127.22,124.51,125.87,128.53,129.77,135.69,144.11,150.51,155.13,161.90,165.83,168.77,169.62,171.69,172.63,171.83,170.67,170.36,168.92,164.90,161.86,156.43,147.12,140.75,135.57,130.18,127.06,125.02,125.64,128.92,129.96,135.91,144.64,150.91,155.65,162.65,166.53,169.67,170.76,172.89,173.90
174.19,172.68,170.03,169.29,163.10,160.08,149.36,134.19,121.51,112.86,105.28,98.55,100.13,97.20,102.78,103.36,114.83,128.60,141.20,149.93,157.91,165.80,167.29,170.68,171.92,172.25,172.30,171.69,169.27,168.87,162.57,159.70,149.09,134.10,121.15,112.29,105.02,98.03,99.77,97.08,102.69,103.36,114.81,128.50,141.06,150.00,157.75,165.77,167.48,170.65,171.75,172.15,172.40,171.69,169.26,168.69,162.54,159.82,149.05,134.15,121.27,112.62,105.22,98.13,99.80,97.09,102.85,103.81,115.04,128.71,141.18,150.25,158.25,166.23,168.21,171.86,173.41,173.74
173.87,173.28,170.37,167.04,164.39,154.79,141.64,127.55,111.87,98.42,91.33,83.31,82.24,81.43,83.66,93.76,103.54,118.69,133.57,147.38,153.93,163.34,167.85,171.18,171.12,171.49,172.78,172.62,169.94,166.44,163.74,154.47,141.34,127.17,111.62,98.07,90.99,83.34,82.29,81.50,83.51,93.68,103.51,118.43,133.40,147.41,154.09,163.19,167.63,171.12,171.26,171.33,172.75,172.48,169.88,166.56,163.97,154.37,141.13,127.09,111.56,98.15,91.18,83.62,82.31,81.29,83.67,93.80,103.79,118.71,133.83,147.62,154.35,163.63,168.14,172.31,172.63,173.44
173.08,172.94,172.05,167.27,164.47,153.96,141.60,124.76,107.02,91.29,82.29,80.68,72.52,76.14,76.79,84.25,95.21,112.65,131.51,147.61,158.45,161.91,169.13,170.53,171.66,172.91,172.16,171.98,171.38,166.80,163.93,153.37,141.06,124.41,106.60,90.90,81.95,80.29,72.69,75.79,76.54,84.75,95.12,112.70,131.21,147.49,158.16,161.84,169.11,170.29,171.54,172.87,172.18,172.00,171.39,166.63,163.80,153.48,141.09,124.39,106.54,90.85,82.08,80.73,72.66,76.08,76.80,84.36,95.13,112.69,131.46,147.83,158.67,162.25,169.41,170.75,172.44,174.62
174.35,172.49,171.76,170.77,164.94,161.00,149.22,128.41,105.85,90.28,80.12,75.88,76.95,71.92,75.60,79.02,90.40,110.41,134.47,149.92,161.13,168.17,170.02,171.98,173.82,173.95,173.28,171.53,170.66,169.77,164.17,160.46,148.96,128.30,105.55,90.17,80.11,75.66,77.00,72.11,75.67,79.12,90.10,110.04,134.07,149.88,160.96,168.19,169.73,171.94,173.73,173.94,173.12,171.51,170.84,169.80,164.17,160.45,148.82,128.27,105.64,90.35,79.90,75.98,77.08,72.20,75.93,79.24,90.42,110.29,134.40,150.12,161.18,168.40,170.12,172.48,174.15,174.69
175.32,175.05,173.10,171.99,170.62,163.37,150.80,129.76,97.09,71.80,62.17,58.89,62.44,58.23,60.75,67.35,77.75,98.36,130.85,156.02,165.05,169.22,171.48,173.24,173.56,173.66,173.47,173.23,171.78,171.24,170.38,163.30,150.50,129.89,97.05,71.62,62.26,58.86,62.14,58.45,60.50,67.43,77.79,98.35,130.71,156.16,165.02,169.21,171.57,173.08,173.25,173.66,173.44,173.24,172.00,171.17,170.22,163.21,150.69,129.75,97.07,71.81,62.18,58.91,62.55,58.53,60.87,67.63,78.06,98.50,130.96,156.37,165.46,169.35,171.90,173.48,173.79,174.13
175.17,175.03,174.82,174.36,171.42,170.33,162.08,139.08,104.81,86.66,78.51,75.06,74.79,81.65,77.18,77.93,85.15,107.60,140.94,160.27,168.43,172.41,173.12,173.35,173.53,173.86,174.45,174.72,174.57,174.01,171.30,170.01,161.93,138.97,104.43,86.43,78.70,75.06,75.01,81.66,76.86,77.68,84.99,107.57,140.67,160.28,168.24,172.21,172.91,173.35,173.42,173.81,174.33,174.74,174.50,174.13,171.16,170.25,162.04,138.97,104.73,86.43,78.83,75.19,74.82,81.53,77.22,77.83,85.07,107.85,140.96,160.37,168.66,172.82,173.59,173.94,174.17,174.63
174.97,174.86,174.77,174.57,174.23,172.18,170.51,164.39,157.08,151.90,149.69,149.26,148.55,147.69,147.29,149.05,150.95,157.32,164.57,169.87,172.99,173.57,174.01,174.79,175.14,174.89,174.69,174.62,174.52,174.46,174.09,171.96,170.22,164.30,157.14,151.70,149.47,149.16,148.42,147.71,147.15,148.78,150.76,157.30,164.42,169.64,173.02,173.51,173.86,174.63,175.08,174.86,174.84,174.64,174.64,174.55,174.17,172.17,170.35,164.26,157.12,151.95,149.51,149.25,148.50,147.87,147.42,148.98,150.94,157.39,164.35,169.82,173.12,173.77,174.25,175.18,175.60,175.66
175.81,175.75,175.66,175.46,175.24,175.04,174.93,174.38,173.83,173.50,173.28,173.32,173.13,173.42,173.54,173.64,173.75,174.13,174.71,175.08,175.21,175.31,175.39,175.41,175.48,175.46,175.53,175.42,175.44,175.28,174.99,174.89,174.63,174.21,173.73,173.47,173.24,173.06,173.12,173.25,173.30,173.43,173.67,173.98,174.55,175.11,175.18,175.18,175.36,175.36,175.38,175.54,175.51,175.44,175.54,175.36,175.01,174.96,174.72,174.34,173.82,173.32,173.29,173.17,173.24,173.38,173.60,173.71,173.84,174.36,174.81,175.24,175.38,175.53,175.62,175.61,175.69,175.69
