219.55,219.92,220.34,220.26,219.86
219.52,219.94,220.28,220.29,219.74
219.72,219.95,220.36,220.21,219.80
219.70,220.05,220.31,220.26,219.82
219.52,220.09,220.23,220.35,219.94
219.45,219.88,220.22,220.32,219.97
219.42,219.93,220.21,220.35,219.93
219.35,219.79,220.21,220.28,219.68
219.36,219.81,220.05,220.19,219.66
219.37,219.83,220.17,220.27,219.60
219.30,219.75,220.17,220.19,219.66
219.23,219.89,220.18,220.14,219.72
219.34,219.83,220.21,220.14,219.72
219.45,219.78,220.16,220.24,219.70
219.31,219.91,220.17,220.23,219.70
219.40,219.87,220.19,220.11,219.60
219.37,219.82,220.17,220.19,219.74
219.35,219.79,220.11,220.20,219.65
219.50,220.13,220.28,220.22,219.80
219.62,220.25,220.47,220.35,219.95
219.96,220.27,220.57,220.46,220.05
219.93,220.21,220.60,220.47,220.06
219.65,220.14,220.25,220.37,219.87
219.61,220.15,220.24,220.36,219.98
219.61,220.10,220.41,220.39,219.95
219.61,220.07,220.38,220.45,220.09
219.64,220.19,220.39,220.48,220.00
219.74,220.16,220.36,220.45,219.99
219.67,220.16,220.36,220.34,219.80
219.73,220.19,220.33,220.38,219.79
219.70,220.07,220.31,220.39,219.90
