242.69,242.94,243.01,243.00,242.65
242.58,243.04,243.04,242.91,242.58
242.72,242.89,242.97,242.81,242.54
242.62,242.80,242.95,242.81,242.46
242.69,242.77,242.78,242.90,242.51
242.46,242.59,242.82,242.88,242.31
242.44,242.81,242.76,242.75,242.35
242.47,242.60,242.83,242.72,242.30
242.33,242.67,242.79,242.79,242.30
242.25,242.80,242.75,242.60,242.25
242.50,242.60,242.78,242.81,242.28
242.28,242.66,242.84,242.67,242.25
242.22,242.71,242.82,242.75,242.34
242.19,242.76,242.77,242.77,242.23
242.30,242.59,242.70,242.82,242.26
242.19,242.54,242.69,242.58,242.22
242.35,242.62,242.71,242.80,242.16
242.26,242.69,242.72,242.74,242.20
242.29,242.75,242.71,242.79,242.31
242.33,242.66,242.75,242.70,242.23
242.31,242.84,242.88,242.73,242.35
242.54,242.93,243.01,242.86,242.56
242.57,242.94,243.12,242.96,242.65
242.65,242.99,243.22,243.02,242.68
242.71,242.85,242.96,243.06,242.65
242.68,242.98,243.01,243.19,242.59
242.60,242.83,242.99,243.08,242.69
242.49,242.95,242.98,242.83,242.75
242.55,243.02,242.95,242.77,242.60
242.50,242.87,242.98,242.91,242.53
242.44,242.91,242.94,242.89,242.45
