203.33,203.81,204.14,203.77,203.37
203.52,203.85,204.18,203.87,203.20
203.35,203.75,204.01,203.85,203.30
203.29,203.67,203.91,203.86,203.30
203.06,203.66,204.00,203.95,203.47
203.10,203.57,203.97,203.91,203.64
203.04,203.40,203.94,203.95,203.50
203.16,203.62,203.97,203.76,203.30
203.25,203.70,203.97,203.75,203.06
203.20,203.74,203.97,203.85,203.23
203.04,203.54,203.85,203.84,203.05
202.98,203.42,203.87,203.79,203.17
203.10,203.52,203.81,203.77,203.24
202.91,203.56,203.89,203.64,203.08
202.99,203.50,203.85,203.79,203.05
202.97,203.59,203.89,203.65,203.17
202.96,203.50,203.85,203.77,203.23
202.98,203.51,203.88,203.78,203.32
203.20,203.71,203.94,203.82,203.29
203.39,203.76,204.02,203.90,203.43
203.29,203.60,203.88,203.84,203.19
203.11,203.69,203.98,203.84,203.26
203.16,203.67,204.02,203.77,203.30
203.34,203.76,204.07,203.83,203.35
203.16,203.68,203.96,203.92,203.43
203.30,203.66,204.06,204.08,203.49
203.21,203.68,204.07,203.97,203.40
203.23,203.75,204.00,204.02,203.32
203.28,203.82,203.98,203.93,203.35
203.37,203.77,204.14,203.91,203.41
203.35,203.83,204.19,203.97,203.42
