219.28,219.58,220.09,220.17,219.53
219.17,219.50,220.09,220.11,219.42
218.95,219.35,220.00,219.93,219.41
218.86,219.20,219.90,220.01,219.33
218.87,219.23,219.85,220.00,219.20
218.90,219.26,219.88,219.97,219.23
218.92,219.32,220.03,220.09,219.34
218.94,219.46,219.98,220.12,219.44
218.96,219.42,220.13,220.10,219.35
218.81,219.43,219.88,219.94,219.26
218.65,219.22,219.86,219.93,219.19
218.81,219.28,219.93,219.94,219.25
218.74,219.21,219.88,219.89,219.23
218.70,219.18,219.80,219.90,219.24
218.77,219.20,219.83,219.91,219.32
218.67,219.13,219.87,219.96,219.24
218.92,219.29,219.99,219.97,219.17
218.91,219.45,219.99,219.88,219.70
219.19,219.48,220.05,219.95,219.70
219.03,219.52,219.99,220.01,219.69
219.13,219.37,220.07,220.08,219.48
219.01,219.41,220.07,220.03,219.42
218.94,219.42,220.04,220.12,219.42
218.91,219.41,220.11,220.22,219.57
218.98,219.47,220.02,220.09,219.62
218.93,219.37,219.96,220.04,219.59
219.04,219.44,219.98,220.10,219.64
219.11,219.42,220.14,220.18,219.48
219.01,219.48,220.10,220.08,219.43
219.05,219.39,220.09,220.02,219.47
218.98,219.36,220.03,220.12,219.44
