208.95,210.14,210.99,212.09,212.89,213.23,213.61,214.02,214.68,215.19,215.19,214.68,214.02,213.61,213.23,212.89,212.09,210.99,210.14,208.95
209.16,210.28,211.16,211.99,212.66,213.03,213.46,213.92,214.57,215.14,215.14,214.57,213.92,213.46,213.03,212.66,211.99,211.16,210.28,209.16
209.23,210.23,211.11,211.88,212.51,212.93,213.30,213.91,214.58,215.14,215.14,214.58,213.91,213.30,212.93,212.51,211.88,211.11,210.23,209.23
209.15,210.10,210.94,211.58,212.38,212.95,213.47,213.85,214.67,215.04,215.04,214.67,213.85,213.47,212.95,212.38,211.58,210.94,210.10,209.15
208.86,209.94,210.69,211.25,212.35,212.87,213.53,213.83,214.53,215.00,215.00,214.53,213.83,213.53,212.87,212.35,211.25,210.69,209.94,208.86
208.72,209.77,210.58,211.48,212.24,212.86,213.33,213.74,214.55,215.10,215.10,214.55,213.74,213.33,212.86,212.24,211.48,210.58,209.77,208.72
208.63,209.48,210.47,211.37,212.34,212.74,213.50,214.03,214.55,215.06,215.06,214.55,214.03,213.50,212.74,212.34,211.37,210.47,209.48,208.63
208.49,209.52,210.67,211.38,212.18,212.90,213.50,213.97,214.55,215.05,215.05,214.55,213.97,213.50,212.90,212.18,211.38,210.67,209.52,208.49
208.26,209.49,210.53,211.33,212.31,212.79,213.42,213.89,214.51,215.12,215.12,214.51,213.89,213.42,212.79,212.31,211.33,210.53,209.49,208.26
208.32,209.51,210.59,211.34,212.18,212.86,213.54,213.77,214.64,215.13,215.13,214.64,213.77,213.54,212.86,212.18,211.34,210.59,209.51,208.32
208.28,209.51,210.43,211.38,212.44,212.88,213.32,213.79,214.46,214.96,214.96,214.46,213.79,213.32,212.88,212.44,211.38,210.43,209.51,208.28
208.29,209.50,210.70,211.35,212.39,212.94,213.33,213.90,214.60,215.00,215.00,214.60,213.90,213.33,212.94,212.39,211.35,210.70,209.50,208.29
208.33,209.41,210.53,211.43,212.35,213.06,213.54,213.74,214.55,215.05,215.05,214.55,213.74,213.54,213.06,212.35,211.43,210.53,209.41,208.33
208.28,209.49,210.67,211.41,212.50,212.98,213.51,214.11,214.62,214.97,214.97,214.62,214.11,213.51,212.98,212.50,211.41,210.67,209.49,208.28
208.41,209.59,210.59,211.42,212.35,212.99,213.58,214.36,214.53,215.01,215.01,214.53,214.36,213.58,212.99,212.35,211.42,210.59,209.59,208.41
208.36,209.71,210.65,211.58,212.39,212.99,213.62,214.20,214.71,215.21,215.21,214.71,214.20,213.62,212.99,212.39,211.58,210.65,209.71,208.36
208.44,209.59,210.58,211.48,212.59,213.10,213.44,213.98,214.55,215.04,215.04,214.55,213.98,213.44,213.10,212.59,211.48,210.58,209.59,208.44
208.43,209.53,210.44,211.60,212.38,212.91,213.54,213.91,214.73,215.21,215.21,214.73,213.91,213.54,212.91,212.38,211.60,210.44,209.53,208.43
208.31,209.54,210.78,211.57,212.38,212.90,213.53,214.00,214.62,215.14,215.14,214.62,214.00,213.53,212.90,212.38,211.57,210.78,209.54,208.31
208.46,209.93,210.69,211.58,212.31,213.03,213.55,214.05,214.59,215.01,215.01,214.59,214.05,213.55,213.03,212.31,211.58,210.69,209.93,208.46
208.75,209.85,210.66,211.51,212.31,212.96,213.43,213.82,214.59,215.01,215.01,214.59,213.82,213.43,212.96,212.31,211.51,210.66,209.85,208.75
208.75,209.70,210.47,211.37,212.45,213.00,213.45,213.69,214.46,215.01,215.01,214.46,213.69,213.45,213.00,212.45,211.37,210.47,209.70,208.75
