185.15,185.17,185.24,185.29,185.31,185.14,185.15,185.12,185.28,185.09,185.24,185.18,185.19,185.16,185.17,185.24,185.13,185.17,185.06,185.10,185.16,185.10,185.24,185.15,185.30,185.08,185.12,185.24,185.22,185.21,185.34
185.13,185.24,185.19,185.17,185.16,185.08,185.06,185.17,185.14,185.13,185.13,185.20,185.24,185.26,185.06,185.10,185.12,185.13,185.16,185.10,185.25,185.22,185.16,185.06,185.13,185.17,185.15,185.10,185.21,185.13,185.14
185.13,185.14,185.21,185.03,185.01,185.26,185.09,185.08,185.11,185.14,185.21,185.18,185.20,185.08,185.20,185.28,185.10,185.14,185.15,185.10,185.16,185.17,185.15,185.17,185.11,185.04,185.14,185.11,185.12,185.13,185.12
185.17,184.88,185.09,184.99,185.00,185.02,185.00,185.00,185.14,185.12,185.13,185.28,185.03,185.06,185.19,184.95,185.03,185.01,185.09,185.05,185.10,185.03,185.00,185.09,185.04,185.09,185.08,185.12,184.97,185.16,185.07
185.18,185.15,185.02,185.13,185.10,184.95,185.07,185.00,185.03,185.02,184.95,184.95,185.02,184.93,184.98,184.97,185.13,185.07,185.07,185.06,185.03,184.93,185.00,185.05,185.00,185.05,185.08,185.08,185.09,184.96,185.05
185.02,184.90,185.03,184.94,184.95,185.00,185.01,184.97,184.92,185.02,185.08,185.08,184.95,185.09,185.06,185.01,185.02,184.99,185.00,184.99,185.02,184.99,184.97,184.96,184.93,184.87,184.87,185.11,184.91,184.94,185.01
185.06,184.79,184.90,184.91,185.05,184.85,184.93,185.06,184.92,185.01,184.77,184.92,184.98,184.88,184.89,184.87,184.98,184.95,184.99,184.89,184.83,185.02,185.03,184.99,184.92,184.87,185.05,184.86,184.91,184.94,184.96
184.84,184.98,184.85,184.82,184.78,184.85,184.89,184.83,184.75,184.85,184.88,184.86,184.85,184.77,184.78,184.83,184.81,184.94,184.98,184.89,184.97,184.70,184.93,184.95,184.95,184.92,184.85,184.85,184.78,184.93,184.80
184.73,184.72,184.84,184.72,184.70,184.88,184.75,184.75,184.77,184.72,184.78,184.78,184.79,184.75,184.79,184.85,184.73,184.74,184.84,184.81,184.72,184.71,184.79,184.81,184.78,184.90,184.78,184.76,184.81,184.80,184.82
184.71,184.69,184.67,184.83,184.73,184.78,184.60,184.71,184.73,184.70,184.71,184.72,184.70,184.64,184.59,184.67,184.69,184.54,184.74,184.71,184.69,184.64,184.78,184.62,184.68,184.68,184.68,184.77,184.67,184.77,184.69
184.57,184.69,184.46,184.58,184.66,184.61,184.61,184.40,184.55,184.64,184.60,184.63,184.59,184.48,184.55,184.64,184.51,184.55,184.57,184.64,184.69,184.68,184.60,184.64,184.70,184.61,184.71,184.67,184.53,184.56,184.66
184.59,184.58,184.53,184.46,184.50,184.44,184.49,184.46,184.44,184.39,184.44,184.50,184.43,184.49,184.59,184.51,184.42,184.45,184.47,184.46,184.51,184.40,184.44,184.41,184.52,184.46,184.47,184.48,184.52,184.43,184.44
184.38,184.37,184.35,184.33,184.24,184.30,184.35,184.42,184.45,184.39,184.32,184.33,184.34,184.30,184.29,184.25,184.35,184.41,184.34,184.24,184.36,184.20,184.32,184.29,184.44,184.50,184.30,184.37,184.15,184.40,184.36
184.20,184.21,184.16,184.23,184.37,184.17,184.24,184.14,184.18,184.21,184.16,184.14,184.08,184.18,184.23,184.14,184.06,184.20,184.12,184.18,184.21,184.13,184.09,184.21,184.24,184.22,184.33,184.18,184.19,184.21,184.28
183.98,184.11,184.08,183.92,184.10,184.12,184.01,183.92,183.92,184.08,183.92,183.93,183.97,183.78,184.02,183.88,184.00,183.93,183.98,184.08,183.95,184.01,184.09,184.07,184.05,184.16,183.98,183.99,184.01,184.13,183.98
