220.11,220.05,220.06,220.12,220.01
220.05,220.11,220.09,220.13,220.11
220.09,220.15,220.21,220.12,220.08
220.08,220.12,220.20,220.20,220.12
220.10,220.19,220.13,220.16,220.12
220.09,220.03,220.13,220.14,220.11
220.00,220.12,220.13,220.10,220.13
220.03,220.12,220.15,220.18,220.11
220.08,220.04,220.11,220.12,220.05
220.03,220.11,220.14,220.13,220.07
219.98,220.10,220.14,220.11,220.09
220.01,220.17,220.15,220.13,220.06
220.07,220.08,220.17,220.17,220.02
220.02,220.08,220.16,220.14,220.14
220.01,220.16,220.15,220.17,220.05
220.01,220.09,220.14,220.20,220.10
220.01,220.08,220.10,220.10,220.00
220.04,220.08,220.11,220.12,220.04
220.07,220.16,220.12,220.18,220.08
220.09,220.16,220.25,220.20,219.99
220.02,220.20,220.21,220.14,220.04
220.15,220.14,220.19,220.18,220.09
220.05,220.09,220.20,220.18,220.04
220.12,220.11,220.15,220.15,220.08
220.10,220.12,220.14,220.19,220.09
220.08,220.13,220.16,220.14,220.14
220.11,220.11,220.17,220.11,220.10
220.14,220.16,220.20,220.14,220.08
220.08,220.10,220.17,220.15,220.16
220.05,220.15,220.21,220.21,220.03
220.08,220.16,220.15,220.22,220.17
