269.42,269.85,270.07,269.61,269.04
269.45,269.94,270.22,269.47,268.46
269.49,269.88,270.08,269.66,268.67
269.26,269.73,270.01,269.38,268.52
269.18,269.65,270.04,269.66,268.56
269.34,269.91,270.34,269.96,269.62
269.06,269.74,270.27,270.08,269.90
269.13,269.49,270.13,269.96,269.49
269.05,269.62,270.01,269.73,268.86
269.23,269.78,270.21,269.49,268.44
269.17,269.78,270.05,269.45,268.42
269.11,269.65,269.97,269.40,268.44
269.07,269.45,269.94,269.16,268.18
269.08,269.47,269.92,269.27,268.53
268.91,269.33,269.90,269.20,268.24
268.98,269.49,269.77,269.16,268.40
269.14,269.52,269.88,269.26,268.34
268.96,269.51,269.82,269.35,268.38
269.57,269.84,270.12,269.24,268.40
269.64,269.96,270.25,269.34,268.40
269.80,270.17,270.31,269.46,268.67
269.58,270.00,270.20,269.63,268.67
269.48,269.74,270.06,269.61,268.80
269.52,270.02,270.18,269.72,268.99
269.65,270.00,270.35,269.71,268.79
269.33,269.95,270.40,269.74,268.84
269.33,269.81,270.23,269.54,268.64
269.55,269.86,270.13,269.67,268.67
269.60,270.11,270.33,269.56,268.63
269.75,270.04,270.40,269.73,268.74
269.70,269.93,270.18,269.83,268.88
