203.88,204.32,204.53,204.30,203.98
204.12,204.32,204.56,204.37,203.83
204.06,204.33,204.52,204.36,203.82
203.85,204.22,204.44,204.41,203.97
203.84,204.04,204.50,204.43,204.08
203.68,204.12,204.43,204.45,204.23
203.75,204.13,204.42,204.40,204.08
203.88,204.19,204.37,204.31,203.87
203.89,204.29,204.46,204.27,203.76
203.85,204.26,204.43,204.33,203.78
203.77,204.08,204.44,204.33,203.83
203.73,204.09,204.49,204.22,203.76
203.69,204.05,204.40,204.34,203.85
203.77,204.15,204.34,204.32,203.76
203.63,204.12,204.42,204.28,203.83
203.70,204.07,204.42,204.29,203.93
203.70,204.03,204.25,204.28,203.79
203.85,204.14,204.42,204.37,203.84
203.83,204.14,204.41,204.41,203.90
203.94,204.27,204.56,204.47,203.90
203.84,204.14,204.46,204.27,203.79
203.88,204.17,204.53,204.41,203.91
203.85,204.18,204.46,204.26,203.89
203.81,204.26,204.46,204.36,203.94
203.93,204.25,204.53,204.40,204.05
203.82,204.19,204.47,204.44,204.06
203.86,204.23,204.49,204.44,203.95
203.89,204.17,204.47,204.48,204.06
203.93,204.24,204.59,204.40,203.98
203.99,204.33,204.52,204.35,204.05
204.00,204.25,204.62,204.48,204.01
