274.03,274.54,274.53,274.26,273.07
273.83,274.52,274.53,274.30,273.05
273.98,274.63,274.76,274.39,273.12
274.22,274.78,274.88,274.49,273.45
274.53,274.77,274.84,274.62,274.11
274.35,274.67,274.73,274.53,274.10
274.22,274.47,274.65,274.32,273.79
273.92,274.45,274.41,274.19,273.42
273.84,274.35,274.40,274.15,272.93
273.82,274.35,274.56,274.22,273.00
273.75,274.44,274.47,274.11,273.05
273.72,274.43,274.35,274.09,272.97
273.74,274.41,274.47,274.22,273.06
273.74,274.49,274.39,274.20,272.98
273.70,274.35,274.46,274.11,272.94
273.71,274.34,274.50,274.21,272.96
273.71,274.40,274.38,274.03,272.96
273.70,274.43,274.50,274.08,272.94
273.83,274.46,274.63,274.24,273.05
273.79,274.38,274.47,274.27,273.06
273.97,274.47,274.58,274.35,273.27
274.06,274.58,274.70,274.36,273.33
273.90,274.60,274.63,274.30,273.19
273.99,274.58,274.63,274.26,273.21
273.98,274.61,274.56,274.33,273.15
273.96,274.60,274.67,274.32,273.20
274.01,274.64,274.73,274.50,273.24
274.09,274.73,274.76,274.48,273.26
273.97,274.64,274.70,274.51,273.35
273.97,274.67,274.70,274.53,273.35
274.20,274.72,274.72,274.45,273.51
