120.33,120.67,120.83,120.53,120.01
120.44,120.79,121.01,120.82,120.35
120.40,120.79,120.88,120.77,120.35
120.50,120.81,120.80,120.69,120.48
120.42,120.65,120.77,120.59,120.09
120.37,120.59,120.76,120.62,119.98
120.26,120.61,120.75,120.57,120.01
120.27,120.69,120.74,120.54,119.97
120.36,120.70,120.84,120.54,120.10
120.31,120.65,120.80,120.57,120.19
120.21,120.73,120.85,120.58,119.97
120.19,120.60,120.68,120.44,119.91
120.25,120.62,120.68,120.48,119.86
120.13,120.60,120.72,120.54,119.99
120.20,120.56,120.78,120.48,120.02
120.27,120.58,120.76,120.52,119.96
120.26,120.71,120.92,120.44,119.93
120.33,120.63,120.83,120.57,119.96
120.38,120.65,120.69,120.51,120.00
120.20,120.62,120.74,120.59,120.06
120.14,120.69,120.92,120.56,120.05
120.32,120.66,120.78,120.62,119.99
120.39,120.68,120.75,120.55,120.17
120.35,120.75,120.76,120.67,120.20
120.37,120.71,120.90,120.67,120.25
120.39,120.64,120.85,120.72,120.22
120.36,120.63,120.74,120.52,120.04
120.43,120.72,120.81,120.59,120.12
120.42,120.84,120.93,120.68,120.16
120.47,120.87,120.92,120.67,120.14
120.44,120.70,120.86,120.57,120.09
