176.67,176.77,176.76,176.72,176.84,176.75,176.76,176.78,176.82,176.70,176.73,176.73,176.69,176.75,176.79,176.66,176.73,176.86,176.75,176.68,176.68,176.69,176.79,176.78,176.81,176.73,176.65,176.75,176.71,176.68,176.72
176.75,176.74,176.79,176.61,176.84,176.63,176.79,176.68,176.76,176.73,176.61,176.77,176.65,176.69,176.73,176.73,176.71,176.71,176.63,176.74,176.68,176.79,176.77,176.68,176.82,176.72,176.66,176.76,176.77,176.77,176.74
176.65,176.75,176.67,176.65,176.69,176.67,176.70,176.67,176.81,176.64,176.64,176.73,176.74,176.63,176.83,176.72,176.71,176.72,176.72,176.74,176.78,176.76,176.76,176.62,176.69,176.67,176.74,176.73,176.78,176.74,176.57
176.64,176.67,176.62,176.64,176.65,176.62,176.79,176.69,176.58,176.75,176.67,176.62,176.64,176.62,176.65,176.69,176.72,176.70,176.66,176.67,176.62,176.73,176.70,176.68,176.68,176.63,176.75,176.65,176.66,176.57,176.54
176.56,176.65,176.60,176.59,176.63,176.66,176.67,176.68,176.68,176.73,176.64,176.66,176.65,176.63,176.70,176.55,176.62,176.63,176.62,176.70,176.56,176.68,176.62,176.66,176.63,176.79,176.70,176.66,176.51,176.65,176.66
176.66,176.61,176.70,176.58,176.58,176.63,176.68,176.69,176.64,176.61,176.63,176.73,176.68,176.57,176.63,176.62,176.53,176.64,176.65,176.61,176.60,176.57,176.53,176.60,176.53,176.64,176.55,176.66,176.62,176.58,176.60
176.54,176.65,176.64,176.62,176.62,176.59,176.53,176.55,176.56,176.49,176.61,176.66,176.58,176.51,176.63,176.56,176.51,176.60,176.47,176.62,176.56,176.65,176.55,176.51,176.57,176.57,176.56,176.59,176.51,176.58,176.62
176.57,176.60,176.50,176.57,176.60,176.58,176.56,176.59,176.46,176.61,176.57,176.47,176.43,176.49,176.61,176.50,176.40,176.44,176.48,176.46,176.59,176.55,176.51,176.58,176.44,176.51,176.56,176.45,176.45,176.60,176.60
176.43,176.45,176.53,176.51,176.51,176.51,176.51,176.45,176.41,176.43,176.41,176.41,176.38,176.42,176.49,176.39,176.46,176.48,176.49,176.47,176.48,176.44,176.31,176.54,176.51,176.44,176.42,176.44,176.51,176.49,176.50
176.52,176.35,176.39,176.42,176.39,176.41,176.46,176.40,176.45,176.35,176.40,176.44,176.42,176.42,176.42,176.35,176.40,176.43,176.34,176.33,176.34,176.46,176.50,176.34,176.38,176.40,176.51,176.40,176.36,176.46,176.48
176.34,176.25,176.31,176.36,176.36,176.32,176.33,176.30,176.39,176.34,176.34,176.25,176.32,176.28,176.24,176.41,176.23,176.30,176.40,176.42,176.37,176.25,176.26,176.35,176.27,176.28,176.27,176.39,176.31,176.38,176.36
176.22,176.27,176.30,176.22,176.25,176.28,176.33,176.29,176.26,176.22,176.31,176.22,176.33,176.27,176.25,176.27,176.23,176.28,176.30,176.13,176.22,176.23,176.27,176.25,176.33,176.27,176.35,176.25,176.24,176.34,176.34
176.16,176.15,176.16,176.19,176.03,176.10,176.18,176.11,176.18,176.06,176.09,176.14,176.17,176.12,176.17,176.13,176.15,176.21,175.97,176.13,176.16,176.02,176.14,176.01,176.16,176.19,176.09,176.14,176.15,176.13,176.16
176.09,175.92,176.12,176.10,176.03,175.97,175.94,176.03,176.03,176.03,176.08,176.06,176.03,175.99,175.93,175.91,175.95,175.96,176.03,176.10,176.01,176.04,175.93,175.96,175.95,176.06,176.05,175.98,176.01,176.03,176.07
175.86,175.95,175.86,175.87,175.85,175.87,175.95,175.82,175.86,175.73,175.86,175.93,175.77,175.82,175.81,175.91,175.85,175.87,175.82,175.82,175.85,175.87,175.79,175.87,175.90,175.84,175.77,175.93,175.91,175.94,175.95
