188.03,188.33,188.53,188.16,187.37
187.99,188.29,188.51,188.14,187.10
187.96,188.32,188.43,188.15,186.99
187.79,188.09,188.41,188.04,187.06
187.72,188.18,188.53,188.29,187.24
187.76,188.11,188.50,188.45,187.88
187.75,188.09,188.57,188.45,187.93
187.86,188.32,188.50,188.31,187.62
187.88,188.32,188.41,188.08,187.05
187.85,188.33,188.46,187.97,186.90
187.75,188.06,188.39,188.12,186.93
187.65,188.05,188.36,188.07,186.96
187.58,188.05,188.37,188.01,186.90
187.67,188.11,188.44,188.13,187.02
187.72,188.05,188.37,188.11,186.92
187.61,188.03,188.26,188.07,186.88
187.57,188.13,188.35,188.12,187.13
187.67,188.04,188.36,188.17,187.06
187.84,188.13,188.42,188.19,187.13
187.86,188.17,188.41,188.15,187.09
187.69,188.07,188.51,188.07,187.11
187.74,188.12,188.46,188.10,187.09
187.81,188.14,188.43,188.18,187.09
187.78,188.13,188.47,188.31,187.23
187.85,188.21,188.49,188.19,187.07
187.75,188.30,188.56,188.15,187.11
187.87,188.25,188.55,188.23,187.16
187.85,188.23,188.48,188.15,187.13
187.96,188.18,188.51,188.18,187.04
187.90,188.26,188.58,188.19,187.20
187.88,188.26,188.60,188.29,187.10
