207.65,207.97,208.53,209.01,209.18,209.51,209.74,209.85,209.99,210.04,210.04,209.99,209.85,209.74,209.51,209.18,209.01,208.53,207.97,207.65
207.70,207.97,208.50,208.95,209.41,209.44,209.69,209.83,209.94,210.13,210.13,209.94,209.83,209.69,209.44,209.41,208.95,208.50,207.97,207.70
207.70,208.10,208.59,208.99,209.35,209.51,209.62,209.77,209.99,210.17,210.17,209.99,209.77,209.62,209.51,209.35,208.99,208.59,208.10,207.70
207.74,208.04,208.57,209.05,209.40,209.46,209.62,209.85,210.04,210.07,210.07,210.04,209.85,209.62,209.46,209.40,209.05,208.57,208.04,207.74
207.73,208.02,208.66,209.02,209.25,209.45,209.63,209.81,210.01,210.04,210.04,210.01,209.81,209.63,209.45,209.25,209.02,208.66,208.02,207.73
207.71,208.04,208.56,209.01,209.31,209.46,209.63,209.83,209.95,209.99,209.99,209.95,209.83,209.63,209.46,209.31,209.01,208.56,208.04,207.71
207.71,208.05,208.53,208.91,209.21,209.40,209.60,209.78,209.87,210.12,210.12,209.87,209.78,209.60,209.40,209.21,208.91,208.53,208.05,207.71
207.74,208.14,208.53,208.84,209.23,209.44,209.67,209.79,209.91,210.04,210.04,209.91,209.79,209.67,209.44,209.23,208.84,208.53,208.14,207.74
207.68,208.13,208.42,208.87,209.23,209.42,209.70,209.80,209.87,210.10,210.10,209.87,209.80,209.70,209.42,209.23,208.87,208.42,208.13,207.68
207.53,208.08,208.46,208.92,209.16,209.45,209.64,209.78,209.96,210.04,210.04,209.96,209.78,209.64,209.45,209.16,208.92,208.46,208.08,207.53
207.57,207.96,208.50,208.89,209.27,209.44,209.66,209.74,209.90,210.03,210.03,209.90,209.74,209.66,209.44,209.27,208.89,208.50,207.96,207.57
207.54,207.90,208.41,208.90,209.25,209.42,209.66,209.77,209.91,210.07,210.07,209.91,209.77,209.66,209.42,209.25,208.90,208.41,207.90,207.54
207.60,207.90,208.42,208.86,209.30,209.40,209.66,209.79,209.90,210.01,210.01,209.90,209.79,209.66,209.40,209.30,208.86,208.42,207.90,207.60
207.53,207.95,208.49,208.92,209.30,209.45,209.55,209.81,209.96,210.05,210.05,209.96,209.81,209.55,209.45,209.30,208.92,208.49,207.95,207.53
207.51,207.88,208.41,208.87,209.31,209.47,209.62,209.74,209.92,210.10,210.10,209.92,209.74,209.62,209.47,209.31,208.87,208.41,207.88,207.51
207.53,207.84,208.56,208.94,209.20,209.33,209.59,209.81,209.89,210.00,210.00,209.89,209.81,209.59,209.33,209.20,208.94,208.56,207.84,207.53
207.52,207.95,208.44,208.88,209.17,209.46,209.62,209.79,209.91,210.03,210.03,209.91,209.79,209.62,209.46,209.17,208.88,208.44,207.95,207.52
207.70,207.96,208.51,208.91,209.25,209.45,209.62,209.78,209.95,210.06,210.06,209.95,209.78,209.62,209.45,209.25,208.91,208.51,207.96,207.70
207.69,208.08,208.54,208.94,209.19,209.38,209.67,209.81,209.96,210.02,210.02,209.96,209.81,209.67,209.38,209.19,208.94,208.54,208.08,207.69
207.76,208.01,208.56,208.99,209.21,209.48,209.65,209.78,209.92,210.08,210.08,209.92,209.78,209.65,209.48,209.21,208.99,208.56,208.01,207.76
207.76,208.04,208.51,209.01,209.26,209.46,209.58,209.78,209.91,209.89,209.89,209.91,209.78,209.58,209.46,209.26,209.01,208.51,208.04,207.76
207.59,208.09,208.54,209.03,209.26,209.39,209.54,209.76,209.94,210.04,210.04,209.94,209.76,209.54,209.39,209.26,209.03,208.54,208.09,207.59
207.57,207.98,208.50,208.88,209.18,209.41,209.64,209.72,209.95,210.11,210.11,209.95,209.72,209.64,209.41,209.18,208.88,208.50,207.98,207.57
207.65,208.09,208.55,208.92,209.19,209.46,209.61,209.76,210.01,210.04,210.04,210.01,209.76,209.61,209.46,209.19,208.92,208.55,208.09,207.65
207.67,208.07,208.46,208.91,209.35,209.45,209.65,209.75,209.91,210.04,210.04,209.91,209.75,209.65,209.45,209.35,208.91,208.46,208.07,207.67
207.77,208.00,208.44,208.97,209.26,209.44,209.60,209.80,209.96,210.03,210.03,209.96,209.80,209.60,209.44,209.26,208.97,208.44,208.00,207.77
207.74,208.04,208.45,208.90,209.29,209.39,209.62,209.84,209.92,210.04,210.04,209.92,209.84,209.62,209.39,209.29,208.90,208.45,208.04,207.74
207.71,207.88,208.47,208.90,209.23,209.50,209.64,209.73,210.00,210.09,210.09,210.00,209.73,209.64,209.50,209.23,208.90,208.47,207.88,207.71
207.70,208.03,208.44,208.99,209.26,209.44,209.66,209.85,209.91,210.05,210.05,209.91,209.85,209.66,209.44,209.26,208.99,208.44,208.03,207.70
207.60,207.88,208.42,208.95,209.20,209.45,209.65,209.81,209.88,210.01,210.01,209.88,209.81,209.65,209.45,209.20,208.95,208.42,207.88,207.60
207.65,207.95,208.50,208.97,209.34,209.50,209.66,209.81,209.90,210.05,210.05,209.90,209.81,209.66,209.50,209.34,208.97,208.50,207.95,207.65
215.01,215.56,215.96,216.39,217.27,217.56,217.90,218.49,218.72,218.91,218.91,218.72,218.49,217.90,217.56,217.27,216.39,215.96,215.56,215.01
214.97,215.56,215.90,216.52,217.06,217.53,218.00,218.53,218.76,218.84,218.84,218.76,218.53,218.00,217.53,217.06,216.52,215.90,215.56,214.97
214.95,215.51,215.97,216.50,217.08,217.48,218.04,218.40,218.68,218.88,218.88,218.68,218.40,218.04,217.48,217.08,216.50,215.97,215.51,214.95
215.02,215.56,215.96,216.51,217.22,217.62,218.06,218.48,218.66,218.89,218.89,218.66,218.48,218.06,217.62,217.22,216.51,215.96,215.56,215.02
214.92,215.49,215.86,216.56,217.29,217.57,218.01,218.54,218.54,218.82,218.82,218.54,218.54,218.01,217.57,217.29,216.56,215.86,215.49,214.92
215.00,215.61,215.97,216.57,217.23,217.55,217.97,218.34,218.60,218.87,218.87,218.60,218.34,217.97,217.55,217.23,216.57,215.97,215.61,215.00
