262.98,263.33,263.45,263.29,262.71
263.03,263.45,263.49,263.34,262.69
263.17,263.47,263.51,263.23,262.59
263.27,263.41,263.53,263.39,262.77
263.26,263.49,263.52,263.39,262.94
263.08,263.36,263.48,263.46,263.29
262.89,263.35,263.42,263.44,263.22
262.93,263.21,263.45,263.28,262.99
262.90,263.24,263.40,263.27,262.62
262.92,263.25,263.29,263.23,262.58
262.97,263.38,263.35,263.25,262.65
263.03,263.31,263.42,263.21,262.58
262.92,263.29,263.39,263.19,262.55
262.89,263.24,263.36,263.17,262.60
262.93,263.28,263.41,263.19,262.60
262.98,263.28,263.37,263.24,262.59
262.97,263.33,263.36,263.25,262.60
262.91,263.25,263.41,263.18,262.51
262.96,263.27,263.39,263.24,262.54
263.06,263.37,263.53,263.35,262.69
263.07,263.40,263.52,263.23,262.73
263.04,263.49,263.51,263.35,262.70
262.96,263.44,263.41,263.29,262.73
263.06,263.39,263.38,263.20,262.67
263.02,263.42,263.47,263.30,262.65
262.99,263.41,263.46,263.35,262.67
263.04,263.45,263.49,263.36,262.89
263.05,263.42,263.41,263.31,262.84
263.11,263.49,263.53,263.24,262.74
263.22,263.42,263.51,263.46,262.84
263.20,263.50,263.67,263.46,262.87
